name,x,y,z,mag
U 6639,-0.49307018,-0.72705039,0.47778607,6.0
U 6640,-0.55902470,-0.82783784,-0.04664653,7.7
U 6641,-0.54920443,-0.81515068,-0.18413000,8.0
U 6642,-0.48509639,-0.72258546,-0.49249543,6.4
U 6643,-0.52859890,-0.78694582,-0.31827579,7.5
U 6644,-0.49951087,-0.74300464,0.44545818,4.5
U 6645,-0.53960803,-0.80438247,-0.24858000,9.0
U 6646,-0.54083404,-0.80682803,-0.23775422,0.0
U 6647,-0.55507690,-0.82748189,0.08463658,3.0
U 6648,-0.55584661,-0.82993860,-0.04729135,5.8
U 6649,-0.53857828,-0.80577541,-0.24629134,9.0
U 6650,-0.55023149,-0.82429051,-0.13338085,7.5
U 6651,-0.47782352,-0.71804057,-0.50606563,9.0
U 6652,-0.22385365,-0.33486120,0.91529095,9.0
U 6653,-0.51480232,-0.77613120,0.36414137,4.5
U 6654,-0.51310627,-0.77540992,-0.36805082,8.1
U 6655,-0.50002318,-0.75621866,-0.42203100,8.0
U 6656,-0.51906386,-0.78480743,-0.33860007,5.3
U 6657,-0.50006113,-0.75628995,-0.42185825,5.5
U 6658,-0.22315277,-0.33529769,0.91530230,9.0
U 6659,-0.43372268,-0.65514715,0.61860072,8.0
U 6660,-0.53374629,-0.80856652,-0.24765921,8.0
U 6661,-0.50215536,-0.76180289,-0.40926318,6.3
U 6662,-0.50411068,-0.76521092,-0.40040562,6.0
U 6663,-0.43456941,-0.65825216,0.61469791,7.5
U 6664,-0.52711177,-0.80174704,-0.28169995,4.0
U 6665,-0.52063010,-0.79211311,-0.31859241,7.4
U 6666,-0.44471349,-0.67522080,0.58847837,5.5
U 6667,-0.48902562,-0.74513673,-0.45345914,5.8
U 6668,-0.54817222,-0.83508214,-0.04631448,7.0
U 6669,-0.40213749,-0.61171332,0.68124317,7.0
U 6670,-0.49692040,-0.75906482,-0.42058377,6.0
U 6671,-0.53740833,-0.82256167,-0.18596931,6.8
U 6672,-0.42098369,-0.64673351,-0.63600982,6.3
U 6673,-0.51567783,-0.79243583,-0.32576347,7.0
U 6674,-0.49011721,-0.75435510,-0.43673048,5.8
U 6675,-0.39892400,-0.61260363,0.68233161,8.0
U 6676,-0.48755785,-0.75161634,-0.44425242,7.0
U 6677,-0.09195008,-0.13968132,0.98591801,7.0
U 6678,-0.51996713,-0.80328708,-0.29045490,9.0
U 6679,-0.48950939,-0.75771517,-0.43156492,7.3
U 6680,-0.39869430,-0.61597411,0.67942531,5.0
U 6681,-0.45089922,-0.70033971,-0.55336623,6.5
U 6682,-0.45087530,-0.70037525,-0.55334074,6.5
U 6683,-0.39733092,-0.61460108,0.68146435,8.2
U 6684,-0.44014802,-0.68414497,-0.58156288,6.5
U 6685,-0.47330050,-0.73702411,-0.48247497,4.5
U 6686,-0.50589006,-0.78700967,0.35311616,6.0
U 6687,-0.50043011,-0.78167789,-0.37222223,8.2
U 6688,-0.47887028,-0.74878202,-0.45826711,7.1
U 6689,-0.50160272,-0.78648865,-0.36031974,6.2
U 6690,-0.11116164,-0.17209609,0.97878804,4.5
U 6691,-0.50160469,-0.79018015,-0.35214779,6.4
U 6692,-0.51327509,-0.81017616,-0.28313118,8.0
U 6693,-0.53479335,-0.84374134,-0.04578888,9.0
U 6694,-0.38848693,-0.61253307,0.68839026,6.0
U 6695,-0.51389954,-0.81195176,0.27684221,4.5
U 6696,-0.51158731,-0.80961545,-0.28775207,7.3
U 6697,-0.48539370,-0.76995452,-0.41420165,6.0
U 6698,-0.49901591,-0.79245253,-0.35071657,7.5
U 6699,-0.51726937,-0.82133139,-0.24051433,6.0
U 6700,-0.47964481,-0.76234324,-0.43448088,3.3
U 6701,-0.41801753,-0.66406944,0.61989767,5.5
U 6702,-0.51426533,-0.81884126,0.25501012,6.0
U 6703,-0.38988207,-0.61974250,0.68111028,6.0
U 6704,-0.42461389,-0.67531664,0.60303439,7.5
U 6705,-0.47408735,-0.75759936,-0.44864729,6.6
U 6706,-0.46055118,-0.73624933,-0.49581199,6.5
U 6707,-0.46257570,-0.73956159,-0.48895028,7.0
U 6708,-0.49978270,-0.79873273,-0.33502728,8.5
U 6709,-0.44444095,-0.71093017,-0.54502342,7.0
U 6710,-0.49972412,-0.79874393,-0.33508797,8.0
U 6711,-0.45500403,-0.72845623,-0.51217464,7.0
U 6712,-0.46978293,-0.75483957,0.45773488,4.0
U 6713,-0.51766381,-0.83441131,-0.18916116,9.5
U 6714,-0.47201337,-0.76220635,-0.44299533,8.0
U 6715,-0.48717403,-0.78683969,-0.37887301,2.3
U 6716,-0.50427196,-0.81744678,-0.27837126,6.0
U 6717,-0.46861117,-0.76068362,-0.44918148,7.0
U 6718,-0.47881361,-0.77874976,-0.40532251,7.2
U 6719,-0.42090702,-0.68619063,-0.59327877,6.3
U 6720,-0.38591212,-0.62685965,0.67684475,8.0
U 6721,-0.41485393,-0.67534659,0.60975667,8.0
U 6722,-0.41109380,-0.66992893,0.61822093,6.3
U 6723,-0.46758813,-0.76509471,0.44270919,0.0
U 6724,-0.41626644,-0.68157842,0.60180820,5.5
U 6725,-0.41442767,-0.67899573,0.60598227,6.8
U 6726,-0.51046954,-0.83875180,-0.18951587,8.5
U 6727,-0.45494645,-0.74911191,-0.48151332,6.7
U 6728,-0.46738471,-0.76953209,-0.43516881,8.1
U 6729,-0.44642241,-0.73601793,-0.50890533,7.4
U 6730,-0.50885868,-0.83966737,-0.18979346,8.6
U 6731,-0.47292352,-0.78306850,-0.40391467,7.2
U 6732,-0.46260579,-0.76734937,-0.44403922,7.2
U 6733,-0.47026148,-0.78059781,-0.41172952,8.4
U 6734,-0.46550960,-0.77314990,-0.43074360,5.8
U 6735,-0.49071868,-0.81364368,0.31173567,5.5
U 6736,-0.48603179,-0.80774035,-0.33365945,7.0
U 6737,-0.40744362,-0.68058249,-0.60893117,7.0
U 6738,-0.40746347,-0.68110356,-0.60833499,8.0
U 6739,-0.46773270,-0.78156895,-0.41276639,6.2
U 6740,-0.50209532,-0.84227518,0.19614489,8.8
U 6741,-0.47642821,-0.80281833,-0.35846742,9.1
U 6742,-0.46798095,-0.79039983,-0.39529981,9.0
U 6743,-0.50002627,-0.84462572,-0.19126191,5.2
U 6744,-0.49999216,-0.84464797,-0.19125282,8.0
U 6745,-0.49908133,-0.84326344,-0.19956102,7.5
U 6746,-0.46652288,-0.79094163,-0.39593906,7.4
U 6747,-0.46371324,-0.78810529,-0.40479636,7.4
U 6748,-0.50425920,-0.85632903,0.11145968,7.5
U 6749,-0.47793545,-0.81275667,-0.33317309,2.0
U 6750,-0.47792178,-0.81278739,-0.33311774,5.5
U 6751,-0.50698719,-0.86176966,0.01780564,7.0
U 6752,-0.40702884,-0.69367683,-0.59425581,4.5
U 6753,-0.50373249,-0.85673389,0.11072767,6.8
U 6754,-0.17439052,-0.29437660,0.93964374,8.7
U 6755,-0.47097615,-0.80244258,-0.36642513,7.8
U 6756,-0.47717745,-0.81403334,-0.33113652,6.5
U 6757,-0.46401481,-0.79290212,-0.39496391,6.1
U 6758,-0.50373899,-0.86226437,-0.05241366,7.0
U 6759,-0.40525032,-0.69526219,-0.59361828,6.0
U 6760,-0.40327479,-0.68960664,0.60150821,6.0
U 6761,-0.05965884,-0.09983529,0.99321384,6.5
U 6762,-0.40450336,-0.69616103,-0.59307406,7.5
U 6763,-0.30153945,-0.51656520,0.80139526,5.5
U 6764,-0.46688547,-0.80419929,-0.36780628,8.4
U 6765,-0.46695721,-0.80457493,-0.36689256,7.3
U 6766,-0.17218956,-0.29417266,0.94011340,9.0
U 6767,-0.49010350,-0.84586709,-0.21049330,9.0
U 6768,-0.49100716,-0.84777139,-0.20048851,7.2
U 6769,-0.41356818,-0.71259760,0.56671511,7.0
U 6770,-0.46478583,-0.80437014,-0.37008487,9.0
U 6771,-0.38926377,-0.67556610,-0.62616624,6.8
U 6772,-0.46798035,-0.81118206,-0.35068226,6.0
U 6773,-0.38931310,-0.67569534,-0.62599610,6.3
U 6774,-0.47636424,-0.82564037,-0.30231621,7.8
U 6775,-0.46763588,-0.81085687,-0.35189178,8.5
U 6776,-0.45507651,-0.79110975,-0.40871841,6.0
U 6777,-0.17522423,-0.30206685,0.93704434,9.0
U 6778,-0.44770135,-0.77944125,-0.43821780,5.5
U 6779,-0.17069635,-0.29464572,0.94023755,9.0
U 6780,-0.48586201,-0.84721555,-0.21485790,6.0
U 6781,-0.17465021,-0.30216924,0.93711849,8.8
U 6782,-0.42926521,-0.75290913,-0.49885792,8.4
U 6783,-0.45465894,-0.79762208,-0.39633858,6.0
U 6784,-0.36610396,-0.64176297,0.67387549,8.0
U 6785,-0.37915028,-0.66825146,-0.64006644,7.2
U 6786,-0.48587570,-0.85580251,0.17755809,5.5
U 6787,-0.44165915,-0.78185172,-0.44005122,7.3
U 6788,-0.47001377,-0.83273164,-0.29265180,8.8
U 6789,-0.47013514,-0.83317753,-0.29118405,9.1
U 6790,-0.46998900,-0.83370679,-0.28990227,9.0
U 6791,-0.37627205,-0.66990027,-0.64004138,7.7
U 6792,-0.43825151,-0.77959700,-0.44739706,7.3
U 6793,-0.44670880,-0.79482849,-0.41072973,7.3
U 6794,-0.46835886,-0.83150639,0.29872581,5.5
U 6795,-0.46831956,-0.83147864,0.29886463,5.8
U 6796,-0.48761706,-0.87125444,-0.05608303,9.0
U 6797,-0.42610213,-0.76298581,-0.48609632,5.5
U 6798,-0.45415131,-0.81338056,-0.36353632,9.2
U 6799,-0.46539543,-0.83222295,0.30135039,6.5
U 6800,-0.48674194,-0.87183126,-0.05470404,5.5
U 6801,-0.43296445,-0.78034332,-0.45122731,6.5
U 6802,-0.43308007,-0.78091895,-0.45011915,7.5
U 6803,-0.46137878,-0.83294785,-0.30549551,8.2
U 6804,-0.47087866,-0.84998586,-0.23621456,7.6
U 6805,-0.45138305,-0.81534629,-0.36257932,9.5
U 6806,-0.42586682,-0.77261522,-0.47085367,6.0
U 6807,-0.42759300,-0.77622345,-0.46329405,5.6
U 6808,-0.45548074,-0.82777951,-0.32759483,6.0
U 6809,-0.38692810,-0.70092860,0.59915419,5.5
U 6810,-0.45538547,-0.82775944,-0.32777796,4.1
U 6811,-0.41781568,-0.76029467,-0.49737518,8.4
U 6812,-0.45831720,-0.83391870,-0.30744911,7.5
U 6813,-0.20326912,-0.37017907,0.90644863,7.6
U 6814,-0.41879727,-0.77038577,-0.48074381,7.8
U 6815,-0.41363149,-0.76196169,-0.49832055,8.0
U 6816,-0.45699030,-0.84010344,0.29220897,6.0
U 6817,-0.35427865,-0.65126310,0.67107601,8.8
U 6818,-0.15944809,-0.29146628,0.94319866,8.0
U 6819,-0.43471773,-0.80267419,-0.40833153,6.8
U 6820,-0.45347326,-0.83733545,-0.30533808,7.8
U 6821,-0.44405376,-0.82064945,-0.35965363,6.0
U 6822,-0.15926842,-0.29161253,0.94318381,9.0
U 6823,-0.43581465,-0.80725594,-0.39799928,7.2
U 6824,-0.46300293,-0.85859949,-0.22007996,7.5
U 6825,-0.17768483,-0.32722107,0.92809185,5.0
U 6826,-0.44202812,-0.82380616,-0.35490075,6.9
U 6827,-0.42731558,-0.79792095,-0.42511593,6.2
U 6828,-0.44798845,-0.83763218,-0.31253588,6.5
U 6829,-0.37854068,-0.70620717,0.59831296,5.8
U 6830,-0.41988362,-0.78687449,-0.45224582,7.2
U 6831,-0.46303288,-0.86797252,-0.17951113,7.9
U 6832,-0.46944025,-0.88100540,-0.05878214,3.0
U 6833,-0.45509915,-0.85539824,-0.24734310,8.5
U 6834,-0.40464964,-0.76264523,-0.50460968,7.0
U 6835,-0.45703808,-0.86093673,-0.22339236,9.0
U 6836,-0.42537993,-0.80193069,-0.41947476,8.0
U 6837,-0.42571177,-0.80855090,-0.40622030,6.5
U 6838,-0.40532462,-0.77089312,-0.49136113,7.7
U 6839,-0.36565507,-0.69327891,0.62101588,7.2
U 6840,-0.15519940,-0.29258566,0.94356069,8.6
U 6841,-0.38266921,-0.72978651,-0.56654737,7.5
U 6842,-0.43249511,-0.82742308,-0.35821645,6.9
U 6843,-0.37972352,-0.73026618,-0.56790963,6.3
U 6844,-0.43648521,-0.83793532,0.32763556,6.5
U 6845,-0.38202358,-0.73383832,0.56172885,0.0
U 6846,-0.38201327,-0.73383017,0.56174651,0.0
U 6847,-0.40468409,-0.78195672,-0.47410387,5.4
U 6848,-0.40683050,-0.78610320,-0.46532861,7.0
U 6849,-0.44659406,-0.86572347,-0.22600135,7.5
U 6850,-0.39560522,-0.76851151,-0.50287829,8.7
U 6851,-0.37385743,-0.72680581,-0.57618047,6.5
U 6852,-0.44587042,-0.86577508,-0.22722916,8.0
U 6853,-0.39533787,-0.76936978,-0.50177496,8.7
U 6854,-0.42566968,-0.82887887,-0.36299467,9.0
U 6855,-0.40301867,-0.78581165,-0.46912259,7.3
U 6856,-0.34148057,-0.66479887,0.66440461,9.0
U 6857,-0.45379782,-0.88781708,-0.07647463,4.0
U 6858,-0.37234673,-0.73328780,-0.56889974,9.0
U 6859,-0.42922279,-0.84548551,-0.31768231,7.0
U 6860,-0.36150104,-0.70993879,0.60440376,8.5
U 6861,-0.39370888,-0.77898640,-0.48803022,7.0
U 6862,-0.44632519,-0.88131149,0.15518983,9.0
U 6863,-0.41119837,-0.81683164,-0.40460101,5.6
U 6864,-0.26802622,-0.53024852,0.80436214,7.4
U 6865,-0.37619050,-0.74957221,-0.54463035,7.2
U 6866,-0.41750617,-0.83121064,-0.36712051,8.0
U 6867,-0.35820981,-0.71109579,0.60500290,8.2
U 6868,-0.37603180,-0.75035466,-0.54366163,7.1
U 6869,-0.40495687,-0.80839682,-0.42720546,9.2
U 6870,-0.40486853,-0.80843929,-0.42720884,2.7
U 6871,-0.33474212,-0.66691184,0.66571489,8.3
U 6872,-0.35333117,-0.70430260,0.61572309,8.0
U 6873,-0.35445949,-0.70674341,0.61226810,8.4
U 6874,-0.41017795,-0.82108883,-0.39694733,7.3
U 6875,-0.08222474,-0.16174273,0.98340143,9.5
U 6876,-0.08177255,-0.16153395,0.98347345,9.3
U 6877,-0.41297423,-0.83420104,0.36545985,6.0
U 6878,-0.34954312,-0.70539944,0.61662892,6.2
U 6879,-0.36381638,-0.73807848,-0.56822336,6.5
U 6880,-0.40624475,-0.82736629,-0.38785334,7.6
U 6881,-0.42087399,-0.86027359,-0.28774021,6.7
U 6882,-0.36836179,-0.75445598,-0.54323639,7.5
U 6883,-0.36834142,-0.75445333,-0.54325387,7.7
U 6884,-0.33685524,-0.68789963,0.64290174,6.0
U 6885,-0.34823192,-0.71553395,-0.60559532,6.4
U 6886,-0.34943319,-0.71489507,0.60565789,7.0
U 6887,-0.35848810,-0.73785326,-0.57189059,7.3
U 6888,-0.33298504,-0.68288193,0.65022552,7.5
U 6889,-0.35898825,-0.74071886,-0.56785826,6.8
U 6890,-0.14220373,-0.29023420,0.94633092,8.0
U 6891,-0.41184034,-0.84825147,0.33295192,5.0
U 6892,-0.14126271,-0.28876608,0.94692080,8.5
U 6893,-0.37911186,-0.78432998,-0.49102004,7.0
U 6894,-0.37909710,-0.78431703,-0.49105213,6.0
U 6895,-0.38821644,-0.80323441,-0.45177703,6.8
U 6896,-0.40968517,-0.84738039,-0.33779362,5.1
U 6897,-0.40190850,-0.83289905,-0.38045858,8.2
U 6898,-0.37091235,-0.77093717,0.51776434,5.0
U 6899,-0.32354915,-0.67248306,0.66564441,7.8
U 6900,-0.36832202,-0.76985808,-0.52120766,8.2
U 6901,-0.39362691,-0.82318640,-0.40917235,0.0
U 6902,-0.37670773,-0.78829537,-0.48649942,8.0
U 6903,-0.39326538,-0.82318234,-0.40952800,8.2
U 6904,-0.39611346,-0.82962983,-0.39345708,8.0
U 6905,-0.37436965,-0.78445961,-0.49443957,7.5
U 6906,-0.35765384,-0.74689847,0.56055901,5.0
U 6907,-0.39549686,-0.83002031,-0.39325377,7.0
U 6908,-0.39549937,-0.83002861,-0.39323371,7.0
U 6909,-0.39561970,-0.83028188,-0.39257745,7.5
U 6910,-0.35766393,-0.74797249,0.55911865,6.0
U 6911,-0.37080695,-0.79045565,-0.48752648,8.3
U 6912,-0.37081469,-0.79132113,-0.48611453,8.0
U 6913,-0.37073309,-0.79212406,-0.48486745,7.2
U 6914,-0.40236918,-0.86072471,-0.31185257,4.5
U 6915,-0.33699230,-0.72027508,0.60633324,7.8
U 6916,-0.33698235,-0.72027972,0.60633326,7.6
U 6917,-0.41432453,-0.89918249,-0.14073392,5.0
U 6918,-0.33150433,-0.71866418,0.61125009,6.2
U 6919,-0.32898855,-0.71371428,0.61836758,8.0
U 6920,-0.38013034,-0.82873351,-0.41073311,7.0
U 6921,-0.37314568,-0.81638902,-0.44076214,1.0
U 6922,-0.37481510,-0.82622504,-0.42055418,7.0
U 6923,-0.40198708,-0.88630590,-0.22993096,7.3
U 6924,-0.10081276,-0.21913583,0.97047219,6.0
U 6925,-0.37411609,-0.82679467,-0.42005680,6.0
U 6926,-0.19541655,-0.43030141,0.88127922,3.0
U 6927,-0.33806034,-0.75235624,-0.56539834,5.0
U 6928,-0.36578490,-0.81877869,-0.44249618,6.6
U 6929,-0.35415944,-0.79394859,-0.49418289,9.0
U 6930,-0.34019677,-0.76447658,-0.54757804,8.2
U 6931,-0.39036050,-0.87663274,-0.28130718,5.4
U 6932,-0.37514399,-0.84407567,-0.38314912,9.0
U 6933,-0.30354849,-0.68168694,0.66570357,8.9
U 6934,-0.40418333,-0.91130392,0.07849207,7.7
U 6935,-0.35445492,-0.80167907,-0.48132357,8.1
U 6936,-0.37650789,-0.85293971,-0.36157386,4.5
U 6937,-0.33706541,-0.76522296,-0.54847126,7.0
U 6938,-0.29992764,-0.67791807,0.67117099,5.0
U 6939,-0.34398786,-0.78231516,-0.51928349,7.0
U 6940,-0.37724808,-0.85725663,-0.35042110,9.0
U 6941,-0.37704151,-0.85755335,-0.34991707,8.7
U 6942,-0.37460002,-0.84982396,0.37077495,5.0
U 6943,-0.37611839,-0.85613439,0.35435697,5.5
U 6944,-0.39082735,-0.89787125,0.20268497,8.0
U 6945,-0.39212937,-0.90238273,-0.17871757,7.5
U 6946,-0.36310486,-0.83810281,-0.40710998,8.8
U 6947,-0.36695126,-0.84744451,-0.38364642,8.4
U 6948,-0.32785817,-0.76190936,-0.55857242,8.0
U 6949,-0.31107460,-0.72010080,0.62023176,7.5
U 6950,-0.39454052,-0.91623488,-0.06965211,8.0
U 6951,-0.38740608,-0.89910412,0.20378494,4.5
U 6952,-0.38110249,-0.88626555,-0.26323803,9.0
U 6953,-0.32869907,-0.76339805,0.55603987,6.2
U 6954,-0.29944737,-0.70457874,-0.64335066,6.0
U 6955,-0.12454341,-0.28890387,0.94922257,7.0
U 6956,-0.32379561,-0.76383526,-0.55831182,7.0
U 6957,-0.31958929,-0.75428056,-0.57351854,4.3
U 6958,-0.34477517,-0.81325491,-0.46877131,3.5
U 6959,-0.31611981,-0.74850268,-0.58293397,6.8
U 6960,-0.38752534,-0.91900621,-0.07246857,9.4
U 6961,-0.33363428,-0.79188285,0.51147798,6.0
U 6962,-0.13944305,-0.32944786,0.93381997,5.0
U 6963,-0.30223466,-0.72366463,0.62045444,6.0
U 6964,-0.37946096,-0.91305534,-0.14946349,7.1
U 6965,-0.31187759,-0.74913402,0.58440618,7.5
U 6966,-0.24479306,-0.58846712,0.77057304,6.0
U 6967,-0.37781969,-0.91364056,-0.15004403,8.0
U 6968,-0.37540667,-0.90940986,-0.17900710,2.8
U 6969,-0.28104019,-0.67911133,0.67810340,4.0
U 6970,-0.30344321,-0.73915793,-0.60130505,6.6
U 6971,-0.33331562,-0.81160488,-0.47978977,8.5
U 6972,-0.32956164,-0.80427647,-0.49449822,8.5
U 6973,-0.35009312,-0.85398491,-0.38489555,7.8
U 6974,-0.37637593,-0.91756163,0.12814760,7.5
U 6975,-0.37932490,-0.92525623,0.00367854,8.8
U 6976,-0.34622466,-0.84633107,-0.40478661,8.5
U 6977,-0.33126294,-0.81262773,-0.47947996,7.7
U 6978,-0.32765165,-0.80471543,-0.49505301,7.0
U 6979,-0.32572774,-0.80041091,-0.50323336,7.0
U 6980,-0.37703329,-0.92618474,0.00526526,8.0
U 6981,-0.33749229,-0.83127810,-0.44167372,9.0
U 6982,-0.31212783,-0.77332566,-0.55185473,7.0
U 6983,-0.30399606,-0.75589553,-0.57983476,7.0
U 6984,-0.29821778,-0.74193454,-0.60049920,8.0
U 6985,-0.32736705,-0.81385524,-0.48007339,7.0
U 6986,-0.33566093,-0.83531286,-0.43541264,7.6
U 6987,-0.33427247,-0.83263087,-0.44157417,8.2
U 6988,-0.33454146,-0.83360560,-0.43952669,8.0
U 6989,-0.34705923,-0.87220357,-0.34468947,6.0
U 6990,-0.29290913,-0.73451906,0.61211600,6.8
U 6991,-0.36719754,-0.92458003,-0.10157621,7.0
U 6992,-0.31004842,-0.78356087,-0.53842579,7.0
U 6993,-0.30884802,-0.78076262,-0.54315986,6.0
U 6994,-0.30966318,-0.78382616,-0.53826134,0.0
U 6995,-0.32543444,-0.82460089,-0.46273728,7.4
U 6996,-0.33489293,-0.84875008,-0.40923102,8.0
U 6997,-0.29294788,-0.74484473,-0.59948968,7.0
U 6998,-0.33412703,-0.84853969,-0.41029199,6.8
U 6999,-0.31622893,-0.80373946,-0.50398625,8.5
U 7000,-0.31593723,-0.80365504,-0.50430372,7.0
U 7001,-0.31998092,-0.81509095,-0.48294820,7.6
U 7002,-0.28219193,-0.72092816,-0.63295363,8.5
U 7003,-0.34820393,-0.88788840,-0.30067958,5.0
U 7004,-0.36525268,-0.93090701,0.00162017,9.2
U 7005,-0.06944952,-0.17351759,0.98237895,6.0
U 7006,-0.33125801,-0.84693337,-0.41589903,8.0
U 7007,-0.34299305,-0.87687491,-0.33681769,6.5
U 7008,-0.34950793,-0.89484790,-0.27765345,8.0
U 7009,-0.27375492,-0.70479557,-0.65446272,8.0
U 7010,-0.27336128,-0.70501696,-0.65438880,6.5
U 7011,-0.31253812,-0.80619942,-0.50235686,8.0
U 7012,-0.28387124,-0.72823702,0.62376916,7.5
U 7013,-0.32371687,-0.83668479,-0.44177590,8.0
U 7014,-0.30868236,-0.79977916,-0.51484804,7.0
U 7015,-0.30570728,-0.79235631,-0.52793422,6.5
U 7016,-0.33582118,-0.87040523,-0.36002620,8.5
U 7017,-0.23690061,-0.61024463,0.75596269,6.0
U 7018,-0.28254167,-0.73047398,0.62175394,7.8
U 7019,-0.23600435,-0.60968884,0.75669113,5.0
U 7020,-0.27737562,-0.72413823,-0.63141634,7.0
U 7021,-0.32516431,-0.84516877,0.42421448,6.0
U 7022,-0.32000472,-0.83520255,-0.44725125,7.5
U 7023,-0.28440474,-0.73948378,0.61014562,7.3
U 7024,-0.33483749,-0.87505558,-0.34951622,7.6
U 7025,-0.32896304,-0.86050787,-0.38898524,7.0
U 7026,-0.31674311,-0.83094356,-0.45739107,7.7
U 7027,-0.31689003,-0.83139887,0.45646099,5.8
U 7028,-0.30246186,-0.79397193,0.52737595,3.0
U 7029,-0.31477447,-0.83168317,-0.45740589,7.8
U 7030,-0.31134689,-0.82381607,-0.47369841,6.4
U 7031,-0.30377590,-0.80560834,-0.50864073,6.6
U 7032,-0.29358167,-0.77932308,-0.55359312,6.5
U 7033,-0.32389615,-0.86200893,-0.38991267,7.0
U 7034,-0.30841679,-0.82196663,-0.47880052,7.8
U 7035,-0.31328550,-0.83900684,-0.44488169,7.3
U 7036,-0.27081319,-0.72672690,-0.63129093,5.5
U 7037,-0.29261126,-0.78882583,-0.54049280,7.5
U 7038,-0.30828035,-0.83384453,-0.45789357,7.6
U 7039,-0.29641297,-0.80214203,-0.51837005,7.3
U 7040,-0.16095671,-0.43175876,0.88751186,7.8
U 7041,-0.27861651,-0.75131202,0.59825002,6.0
U 7042,-0.26960932,-0.72699493,0.63149758,4.5
U 7043,-0.31216579,-0.84848894,-0.42733948,7.2
U 7044,-0.28518728,-0.77563023,0.56308611,6.0
U 7045,-0.32325095,-0.88317349,-0.33987263,8.0
U 7046,-0.29962962,-0.82411333,-0.48068628,7.4
U 7047,-0.29176490,-0.80619661,-0.51470406,7.0
U 7048,-0.15821865,-0.43305159,0.88737432,6.8
U 7049,-0.32040141,-0.88559761,-0.33624368,8.2
U 7050,-0.30935054,-0.85729163,-0.41152559,6.7
U 7051,-0.33926288,-0.93970472,0.04307840,7.5
U 7052,-0.33722168,-0.93560848,-0.10449071,9.0
U 7053,-0.33702043,-0.93545909,-0.10645897,7.7
U 7054,-0.14538780,-0.39975127,0.90502006,5.0
U 7055,-0.33821559,-0.94021866,0.03998858,6.0
U 7056,-0.28033446,-0.78235413,-0.55617858,6.5
U 7057,-0.32340562,-0.90471193,-0.27731774,7.4
U 7058,-0.28646505,-0.80375893,-0.52144928,7.5
U 7059,-0.30401309,-0.85815387,-0.41370034,8.5
U 7060,-0.27623166,-0.78100520,-0.56011333,4.8
U 7061,-0.33419605,-0.94222419,0.02294711,8.0
U 7062,-0.30344573,-0.85849267,-0.41341386,7.0
U 7063,-0.30388602,-0.86083614,-0.40818430,9.5
U 7064,-0.29701418,-0.84403102,-0.44653579,7.5
U 7065,-0.33158394,-0.94071978,-0.07140298,10.0
U 7066,-0.26366049,-0.75055868,-0.60592476,6.6
U 7067,-0.26365927,-0.75056908,-0.60591242,9.1
U 7068,-0.28694410,-0.81677962,-0.50053384,8.5
U 7069,-0.28260860,-0.80524158,-0.52126612,8.5
U 7070,-0.33059438,-0.93986620,-0.08578395,8.5
U 7071,-0.32261066,-0.91592489,0.23875502,7.0
U 7072,-0.33034232,-0.93994700,-0.08586957,8.5
U 7073,-0.32443636,-0.92798429,-0.18326540,5.0
U 7074,-0.24951540,-0.71878860,-0.64891064,7.5
U 7075,-0.25908287,-0.74612507,-0.61332980,3.3
U 7076,-0.30830874,-0.89005363,-0.33578305,9.0
U 7077,-0.28539831,-0.82500173,-0.48777039,0.0
U 7078,-0.25971005,-0.74644896,0.61267009,6.5
U 7079,-0.24822208,-0.71866198,-0.64954657,6.6
U 7080,-0.29698094,-0.85923148,-0.41656162,7.6
U 7081,-0.25766521,-0.74693933,-0.61293579,4.5
U 7082,-0.28202866,-0.81736222,-0.50237321,8.8
U 7083,-0.25814508,-0.75148033,-0.60715602,6.4
U 7084,-0.30280271,-0.88018063,-0.36550318,7.7
U 7085,-0.29053590,-0.84515939,-0.44865856,7.0
U 7086,-0.25930187,-0.75762617,-0.59897006,7.0
U 7087,-0.28906972,-0.84527168,-0.44939346,7.2
U 7088,-0.30174565,-0.88270550,-0.36025069,9.0
U 7089,-0.29189718,-0.85498134,-0.42872245,7.6
U 7090,-0.28003597,-0.81783738,0.50271451,6.5
U 7091,-0.32075229,-0.94145438,-0.10383455,8.2
U 7092,-0.26937986,-0.79352070,-0.54567334,6.5
U 7093,-0.27335377,-0.80601625,-0.52499098,7.2
U 7094,-0.30356221,-0.89460888,-0.32790996,8.5
U 7095,-0.27717834,-0.81845745,-0.50328876,7.0
U 7096,-0.28683800,-0.84740575,-0.44679690,7.5
U 7097,-0.31707512,-0.93639901,-0.15040036,7.8
U 7098,-0.31754311,-0.94325290,-0.09716143,7.2
U 7099,-0.27510497,-0.81936007,-0.50295758,8.1
U 7100,-0.27752852,-0.82798826,-0.48725083,0.0
U 7101,-0.31665835,-0.94462544,-0.08608293,7.7
U 7102,-0.29761966,-0.89002569,-0.34536475,6.5
U 7103,-0.27280850,-0.81689086,-0.50819764,7.5
U 7104,-0.27555568,-0.82082289,0.50031874,5.0
U 7105,-0.27607326,-0.82832638,-0.48750277,0.0
U 7106,-0.27167085,-0.81757283,-0.50771016,7.7
U 7107,-0.29235876,-0.87917288,-0.37627303,9.0
U 7108,-0.28207159,-0.84905444,-0.44670145,8.8
