index1,index2,mag,dist
G 294,CPD -73°39,8.0,1.11
G 295,CPD -74°48,9.5,1.21
G 296,CPD -79°11,10.0,3.96
G 297,CPD -82°11,9.5,2.12
G 298,CPD -68°21,10.0,9.48
G 299,CPD -75°55,8.0,2.68
G 300,CPD -65°58,7.0,7.01
G 301,CPD -73°40,9.0,0.50
G 302,CPD -70°28,9.2,5.80
G 303,CPD -66°41,10.0,2.08
G 304,CPD -86°6,10.0,3.33
G 305,CPD -70°29,8.2,6.43
G 306,CPD -70°30,10.0,1.58
G 307,CPD -71°22,10.0,6.61
G 308,CPD -81°7,9.5,7.40
G 309,CPD -83°7,10.0,9.94
G 310,CPD -79°12,10.0,5.63
G 311,CPD -76°67,7.0,2.11
G 312,CPD -66°42,10.0,3.68
G 313,CPD -68°22,9.5,3.00
G 314,CPD -69°17,9.0,8.61
G 315,CPD -66°43,7.5,4.04
G 316,CPD -76°68,8.0,8.23
G 317,CPD -72°54,10.0,5.21
G 318,CPD -76°69,9.2,3.57
G 319,CPD -69°18,10.0,3.72
G 320,CPD -78°14,9.2,10.44
G 321,CPD -79°13,10.0,8.72
G 322,CPD -72°56,10.0,6.69
G 323,CPD -74°53,8.2,7.18
G 324,CPD -83°8,9.5,7.92
G 325,CPD -68°23,10.0,7.52
G 326,CPD -73°42,7.0,0.93
G 327,CPD -72°57,9.0,1.14
G 328,CPD -72°57,9.0,1.19
G 329,CPD -69°19,11.0,1.54
G 330,CPD -75°57,9.0,4.14
G 331,CPD -69°19,9.7,2.12
G 332,CPD -68°24,9.5,8.28
G 334,CPD -87°6,10.0,3.02
G 335,CPD -70°31,10.0,5.97
G 336,CPD -69°20,9.8,2.09
G 337,CPD -71°24,9.5,7.73
G 338,CPD -84°8,10.5,4.89
G 339,CPD -78°16,9.0,3.57
G 340,CPD -72°58,10.0,14.62
G 341,CPD -81°8,8.8,4.84
G 343,CPD -78°17,10.0,6.93
G 344,CPD -74°55,9.5,2.19
G 345,CPD -84°9,9.5,3.12
G 346,CPD -66°46,9.0,4.92
G 348,CPD -77°31,10.0,4.37
G 349,CPD -68°25,9.0,10.40
G 350,CPD -69°21,9.3,0.62
G 351,CPD -83°9,9.2,5.52
G 353,CPD -67°48,9.0,2.45
G 354,CPD -72°59,10.0,7.57
G 355,CPD -69°22,9.0,15.72
G 356,CPD -71°25,10.0,5.73
G 359,CPD -81°9,8.0,1.83
G 360,CPD -76°72,9.2,6.47
G 361,CPD -74°56,10.0,8.18
G 362,CPD -66°47,6.2,2.48
G 363,CPD -66°48,9.5,4.28
G 364,CPD -68°26,10.0,11.45
G 365,CPD -65°70,10.0,2.23
G 366,CPD -74°58,9.0,1.97
G 367,CPD -86°7,9.3,1.99
G 368,CPD -66°49,10.0,6.05
G 369,CPD -66°50,7.0,3.15
G 370,CPD -83°10,8.7,1.58
G 371,CPD -85°7,8.1,6.16
G 372,CPD -84°10,8.8,7.74
G 373,CPD -70°32,9.5,9.89
G 374,CPD -83°11,10.0,2.39
G 375,CPD -69°23,9.5,5.84
G 376,CPD -65°75,9.5,12.10
G 377,CPD -70°33,9.8,0.65
G 378,CPD -78°19,10.5,12.02
G 379,CPD -67°51,10.0,4.28
G 380,CPD -66°51,10.0,8.38
G 381,CPD -74°59,9.0,12.28
G 382,CPD -87°8,9.0,5.28
G 384,CPD -69°24,9.5,0.82
G 386,CPD -73°44,10.0,7.91
G 387,CPD -74°60,8.8,2.15
G 388,CPD -71°26,9.0,6.44
G 389,CPD -74°61,9.5,9.90
G 391,CPD -84°11,10.5,5.34
G 392,CPD -86°8,8.0,2.17
G 393,CPD -84°12,10.5,4.37
G 394,CPD -81°10,9.8,5.23
G 395,CPD -73°45,10.0,16.93
G 396,CPD -65°81,10.0,3.25
G 397,CPD -68°27,10.0,10.51
G 398,CPD -78°21,8.5,10.40
G 399,CPD -86°9,7.5,7.17
G 400,CPD -89°2,10.0,1.50
G 401,CPD -72°63,10.0,5.08
G 402,CPD -74°63,9.5,8.73
G 403,CPD -75°61,9.0,4.54
G 404,CPD -85°9,8.9,4.56
G 405,CPD -82°12,9.0,4.62
G 406,CPD -71°27,10.0,8.24
G 407,CPD -76°77,9.5,0.69
G 408,CPD -69°25,10.0,9.37
G 409,CPD -74°64,10.0,4.64
G 410,CPD -72°64,9.5,4.12
G 411,CPD -73°46,9.8,3.55
G 412,CPD -80°11,10.0,6.06
G 413,CPD -80°12,9.0,9.47
G 414,CPD -70°34,10.0,4.56
G 415,CPD -77°32,9.5,1.52
G 416,CPD -79°16,9.5,1.90
G 417,CPD -68°28,9.0,0.94
G 418,CPD -75°62,9.0,7.57
G 419,CPD -77°33,9.0,6.86
G 420,CPD -76°79,10.0,4.29
G 421,CPD -66°56,10.0,4.76
G 422,CPD -65°85,10.0,2.53
G 423,CPD -82°13,9.8,6.04
G 424,CPD -68°29,8.8,12.00
G 425,CPD -66°57,9.0,4.71
G 426,CPD -70°35,9.8,8.11
G 427,CPD -68°30,10.0,10.16
G 428,CPD -66°60,10.0,1.45
G 429,CPD -65°86,9.0,5.91
G 430,CPD -69°26,8.5,10.84
G 431,CPD -75°64,5.0,2.05
G 433,CPD -78°23,9.8,4.53
G 434,CPD -80°13,10.0,3.12
G 435,CPD -74°68,9.0,9.05
G 436,CPD -70°36,10.0,10.82
G 437,CPD -72°67,9.0,2.24
G 438,CPD -66°63,9.3,1.90
G 439,CPD -75°65,9.2,12.99
G 440,CPD -78°24,10.0,2.49
G 441,CPD -72°68,10.0,1.53
G 442,CPD -80°14,10.0,2.64
G 443,CPD -73°49,9.8,2.43
G 444,CPD -71°28,8.0,10.49
G 445,CPD -66°64,9.5,11.49
G 446,CPD -84°13,8.8,4.83
G 447,CPD -83°12,10.0,6.81
G 448,CPD -66°65,9.2,4.66
G 449,CPD -71°29,10.0,6.56
G 450,CPD -73°50,10.0,2.94
G 451,CPD -79°19,9.5,4.00
G 452,CPD -68°31,9.8,13.15
G 453,CPD -84°14,8.7,5.86
G 454,CPD -84°15,9.5,8.44
G 455,CPD -86°10,8.3,2.68
G 456,CPD -70°37,7.5,6.87
G 457,CPD -71°30,10.0,4.53
G 458,CPD -70°38,8.0,8.28
G 459,CPD -67°57,9.5,3.88
G 460,CPD -77°34,9.5,2.98
G 461,CPD -75°66,8.5,7.41
G 462,CPD -79°20,10.0,13.15
G 463,CPD -79°21,10.0,3.19
G 464,CPD -86°11,9.2,4.22
G 465,CPD -66°66,8.8,3.93
G 466,CPD -73°54,10.0,6.72
G 467,CPD -66°67,10.0,2.52
G 468,CPD -75°68,8.5,7.49
G 469,CPD -71°31,10.0,5.93
G 470,CPD -66°68,10.0,6.00
G 471,CPD -69°27,9.0,2.77
G 472,CPD -70°39,9.0,6.55
G 473,CPD -67°59,10.0,10.27
G 474,CPD -74°72,9.2,8.06
G 475,CPD -66°69,10.2,4.20
G 476,CPD -66°69,8.2,11.55
G 477,CPD -81°12,9.2,8.41
G 478,CPD -75°69,10.0,14.03
G 479,CPD -83°13,9.5,0.80
G 480,CPD -77°35,9.5,7.86
G 481,CPD -83°14,10.0,2.23
G 482,CPD -68°32,9.8,3.03
G 483,CPD -68°33,10.0,4.47
G 484,CPD -83°15,10.0,2.44
