index1,index2,mag,dist
U 2111,CD -34°1893,6.7,4.33
U 2112,CD -35°1940,6.5,24.73
U 2118,CD -23°2196,9.0,27.71
U 2119,CD -35°1948,7.5,4.38
U 2121,CD -27°1930,7.1,37.08
U 2125,CD -25°2080,7.1,38.22
U 2129,CD -38°1762,6.2,11.68
U 2134,CD -35°1962,5.7,16.19
U 2136,CD -34°1921,6.5,15.88
U 2137,CD -38°1774,7.2,41.11
U 2140,CD -30°2051,7.4,40.74
U 2145,CD -38°1781,6.8,5.32
U 2150,CD -26°1896,8.0,1.33
U 2151,CD -25°2110,8.0,20.24
U 2153,CD -29°1943,7.7,17.53
U 2154,CD -38°1790,6.3,26.77
U 2159,CD -23°2267,7.2,22.08
U 2160,CD -25°2115,6.8,10.78
U 2161,CD -27°1968,8.1,12.07
U 2163,CD -23°2274,7.2,2.03
U 2164,CD -39°1697,7.8,10.55
U 2165,CD -25°2123,9.5,21.63
U 2166,CD -39°1699,7.6,18.50
U 2178,CD -35°2023,7.5,10.33
U 2179,CD -29°1978,6.5,20.16
U 2181,CD -28°1879,6.8,14.93
U 2184,CD -32°2078,7.0,8.60
U 2185,CD -25°2148,6.9,6.88
U 2187,CD -28°1886,10.0,15.72
U 2188,CD -37°1977,7.0,9.49
U 2189,CD -29°1992,8.7,24.44
U 2190,CD -29°1993,8.3,11.95
U 2201,CD -31°2152,7.5,15.07
U 2202,CD -31°2156,8.5,5.99
U 2204,CD -26°1975,5.0,19.61
U 2207,CD -31°2161,7.0,4.30
U 2208,CD -39°1744,6.0,36.21
U 2213,CD -24°2795,5.7,14.49
U 2214,CD -27°2045,8.5,9.56
U 2216,CD -35°2089,5.2,10.19
U 2219,CD -22°1997,3.3,12.92
U 2222,CD -26°2005,7.0,15.08
U 2223,CD -23°2392,8.7,51.44
U 2225,CD -26°2013,7.5,17.40
U 2229,CD -28°1965,9.0,24.48
U 2231,CD -28°1970,0.0,46.89
U 2232,CD -28°1971,9.5,38.42
U 2235,CD -29°2069,8.2,31.65
U 2238,CD -25°2251,8.3,26.98
U 2241,CD -25°2260,8.6,6.91
U 2243,CD -25°2261,8.7,10.19
U 2248,CD -25°2269,9.3,6.10
U 2249,CD -25°2274,9.4,2.64
U 2250,CD -26°2045,6.9,22.79
U 2253,CD -25°2281,9.3,11.77
U 2255,CD -30°2232,7.0,11.20
U 2258,CD -37°2071,6.5,32.62
