index1,index2,mag,dist
St 414,SAO 248309,7.0,2.94
St 415,SAO 248309,7.0,5.47
St 416,SAO 215350,7.6,0.14
St 417,SAO 109656,6.7,1.93
St 418,SAO 192907,6.7,0.10
St 419,SAO 215353,6.0,0.77
St 421,SAO 192913,7.0,0.18
St 422,SAO 147601,6.0,0.64
St 423,SAO 255731,7.0,0.73
St 424,SAO 166790,7.0,1.09
St 425,SAO 215355,7.6,0.71
St 426,SAO 147606,6.0,0.28
St 427,SAO 166799,6.7,0.21
St 428,SAO 255733,7.8,0.85
St 429,SAO 192922,7.0,0.90
St 430,SAO 215365,3.0,2.59
St 431,SAO 192925,7.6,0.63
St 432,SAO 215367,6.7,0.61
St 433,SAO 255732,7.0,0.72
St 434,SAO 255735,6.7,1.11
St 435,SAO 166814,7.6,0.33
St 436,SAO 255738,7.0,0.58
St 437,SAO 255736,7.0,0.47
St 438,SAO 147622,6.0,0.83
St 439,SAO 192938,7.8,0.78
St 440,SAO 215372,7.0,1.70
St 441,SAO 109697,5.6,0.50
St 442,SAO 255737,7.0,0.86
St 443,SAO 215374,5.6,0.78
St 444,SAO 147632,4.0,1.86
St 445,SAO 248324,5.0,0.37
St 446,SAO 255739,7.0,1.71
St 447,SAO 54471,2.3,2.47
St 448,SAO 215379,6.7,0.82
St 449,SAO 248325,7.0,0.55
St 450,SAO 232306,4.0,2.11
St 451,SAO 258250,7.0,1.36
St 452,SAO 129154,6.0,0.51
St 453,SAO 166846,7.0,1.11
St 454,SAO 232315,6.0,0.91
St 455,SAO 255744,7.0,2.58
St 456,SAO 232324,6.0,1.03
St 457,SAO 232325,6.7,0.89
St 458,SAO 192968,7.8,1.94
St 459,SAO 129169,6.5,2.71
St 460,SAO 258257,7.0,0.77
St 461,SAO 258255,7.0,2.19
St 462,SAO 255748,6.0,0.68
St 463,SAO 192977,6.7,0.34
St 464,SAO 129177,7.0,1.27
St 465,SAO 192981,7.6,1.48
St 466,SAO 192980,6.5,1.71
St 467,SAO 192983,7.0,0.68
St 468,SAO 109739,5.4,0.11
St 469,SAO 255749,7.0,1.83
St 470,SAO 129188,7.0,0.48
St 471,SAO 192991,7.0,1.34
St 472,SAO 129193,6.0,0.97
St 473,SAO 232345,7.0,0.63
St 474,SAO 232346,7.0,1.18
St 475,SAO 129196,6.0,0.80
St 476,SAO 255751,6.7,0.15
St 477,SAO 193002,7.0,1.29
St 478,SAO 232350,7.0,1.42
St 479,SAO 232352,7.0,0.53
St 480,SAO 248338,7.8,2.42
St 481,SAO 255752,7.0,0.89
St 482,SAO 166911,7.8,0.36
St 483,SAO 215428,5.4,0.62
St 484,SAO 232353,7.0,0.94
St 485,SAO 232356,7.0,0.91
St 486,SAO 166915,7.0,3.29
St 487,SAO 193014,7.0,1.25
St 488,SAO 232361,7.0,0.74
St 489,SAO 215433,6.7,2.30
St 490,SAO 129210,6.0,1.08
St 491,SAO 248342,6.7,1.28
St 492,SAO 248344,7.0,0.57
St 493,SAO 232362,7.8,0.91
St 494,SAO 215438,7.0,0.86
St 495,SAO 129217,7.0,0.74
St 496,SAO 248346,5.6,1.46
St 497,SAO 193030,7.0,0.98
St 498,SAO 248347,6.7,1.28
St 499,SAO 193037,7.0,1.51
St 500,SAO 232365,7.0,0.47
St 501,SAO 193040,7.0,0.46
St 502,SAO 248350,5.6,1.52
St 503,SAO 232371,7.6,0.71
St 504,SAO 248353,7.8,1.38
St 505,SAO 248354,7.6,0.80
St 506,SAO 215450,6.7,0.99
St 507,SAO 129235,6.0,0.13
St 508,SAO 248356,6.7,0.93
St 509,SAO 232377,7.0,0.33
St 510,SAO 248359,7.0,3.14
St 511,SAO 166971,7.0,0.68
St 512,SAO 193059,7.0,2.23
St 513,SAO 232381,7.0,1.03
St 514,SAO 255761,7.0,0.68
St 515,SAO 215466,7.0,0.93
St 516,SAO 248365,6.7,1.08
St 517,SAO 232385,6.7,1.30
St 518,SAO 248360,7.6,1.28
St 519,SAO 193070,7.0,0.97
St 520,SAO 232389,6.7,0.91
St 521,SAO 215473,7.6,1.27
St 522,SAO 232390,6.7,1.80
St 523,SAO 129262,6.0,0.86
St 524,SAO 258262,7.0,0.87
St 525,SAO 193072,6.7,0.56
St 526,SAO 232393,7.0,0.33
St 527,SAO 255762,7.0,1.86
St 528,SAO 255764,7.0,1.73
St 529,SAO 193076,7.0,0.99
St 530,SAO 255765,7.0,0.73
St 531,SAO 215478,6.7,1.65
St 532,SAO 193078,7.0,1.06
St 533,SAO 193079,6.7,2.03
St 534,SAO 232398,7.0,0.50
St 535,SAO 193083,7.0,0.71
St 536,SAO 193087,6.7,1.23
St 537,SAO 248369,7.6,1.02
St 538,SAO 167011,7.6,0.89
St 539,SAO 248372,7.6,0.83
St 540,SAO 193090,6.0,0.69
St 541,SAO 248373,7.8,1.14
St 542,SAO 129275,6.7,0.57
St 543,SAO 129274,3.0,0.11
St 544,SAO 255767,7.8,1.04
St 545,SAO 215484,7.0,1.50
St 546,SAO 215486,7.6,0.46
St 547,SAO 248370,7.6,0.47
St 548,SAO 193096,7.6,0.98
St 549,SAO 248375,7.0,1.28
St 550,SAO 193101,6.7,1.61
St 551,SAO 215492,6.0,0.67
St 552,SAO 215491,7.0,1.40
St 553,SAO 248376,7.0,0.31
St 554,SAO 215494,6.0,0.53
St 555,SAO 147803,5.0,2.06
St 556,SAO 215498,7.0,0.57
St 557,SAO 129300,6.7,2.17
St 558,SAO 232418,7.0,0.23
St 559,SAO 255774,7.0,1.13
St 560,SAO 215504,7.0,0.69
St 561,SAO 255773,7.0,0.14
St 562,SAO 193116,7.0,1.81
St 563,SAO 248381,6.5,0.22
St 564,SAO 147812,6.0,0.97
St 565,SAO 255772,7.0,1.42
St 566,SAO 193123,7.6,1.58
St 567,SAO 167055,6.7,0.44
St 568,SAO 215507,6.7,0.55
St 569,SAO 232424,6.7,0.80
St 570,SAO 232425,7.0,0.31
St 571,SAO 167062,7.6,0.59
St 572,SAO 232426,7.0,1.92
St 573,SAO 215510,6.7,1.63
St 574,SAO 167066,7.0,1.52
St 575,SAO 193128,7.8,1.30
St 576,SAO 215513,7.0,1.86
St 577,SAO 193129,7.0,1.42
St 578,SAO 167078,6.7,0.93
St 579,SAO 193134,7.8,0.66
St 580,SAO 215516,3.4,1.38
St 581,SAO 193136,7.6,0.24
St 582,SAO 215517,7.6,0.85
St 583,SAO 193137,7.0,0.80
St 584,SAO 167086,6.0,0.26
St 585,SAO 109926,5.6,2.03
St 586,SAO 167087,6.7,0.82
St 587,SAO 215525,6.7,1.33
St 588,SAO 255779,7.6,1.06
St 589,SAO 232433,7.0,0.62
St 590,SAO 258265,7.0,1.32
St 591,SAO 232437,7.0,0.48
St 592,SAO 167093,6.0,1.38
St 593,SAO 232439,7.8,0.43
St 594,SAO 92484,4.3,0.35
St 595,SAO 255781,7.0,1.78
St 596,SAO 193153,7.0,1.93
St 597,SAO 232443,6.7,0.97
St 598,SAO 193161,6.7,1.92
St 599,SAO 193163,6.7,0.64
St 600,SAO 215536,4.0,0.72
St 601,SAO 167115,7.0,0.07
St 602,SAO 232444,7.0,1.11
St 603,SAO 232446,7.6,1.63
St 604,SAO 215537,7.0,1.56
St 605,SAO 167116,7.0,1.02
St 606,SAO 215539,6.0,0.70
St 607,SAO 167119,7.0,0.36
St 608,SAO 232450,7.0,1.70
St 609,SAO 167123,8.0,1.28
St 610,SAO 255783,7.0,1.41
St 611,SAO 232453,7.0,1.09
St 612,SAO 232451,7.0,1.04
St 613,SAO 248395,7.6,0.73
St 614,SAO 167134,7.0,0.68
St 615,SAO 193173,5.6,0.91
St 616,SAO 215545,7.6,0.37
St 617,SAO 215547,6.0,0.61
St 618,SAO 167144,7.0,0.53
St 619,SAO 167147,7.0,1.12
St 620,SAO 147886,6.0,3.07
St 621,SAO 167148,7.6,1.18
St 622,SAO 167153,6.7,1.92
St 623,SAO 215567,7.0,1.15
St 624,SAO 193187,7.0,0.41
St 625,SAO 193188,6.0,1.70
St 626,SAO 193189,7.0,1.07
St 627,SAO 232465,6.0,0.70
St 628,SAO 232467,7.0,0.42
St 629,SAO 248401,6.0,1.22
St 630,SAO 147901,6.0,0.63
St 631,SAO 255792,6.7,0.77
St 632,SAO 193201,6.0,2.26
St 633,SAO 215573,6.7,0.63
St 634,SAO 255791,7.0,1.12
St 635,SAO 232470,6.0,0.73
St 636,SAO 232471,7.0,0.39
St 637,SAO 232472,7.0,0.56
St 638,SAO 193207,7.0,1.93
St 639,SAO 248407,7.6,0.67
St 640,SAO 129412,6.0,0.35
St 641,SAO 215581,6.7,0.38
St 642,SAO 232476,7.0,1.87
St 643,SAO 193214,7.0,1.51
St 644,SAO 232477,6.0,0.82
St 645,SAO 255794,5.6,0.58
St 646,SAO 215589,6.0,0.60
St 647,SAO 193224,5.6,0.58
St 648,SAO 193226,7.0,0.77
St 649,SAO 258268,6.7,0.99
St 650,SAO 232481,1.0,0.82
St 651,SAO 167199,7.6,2.33
St 652,SAO 215592,6.7,0.35
St 653,SAO 215596,7.0,1.23
St 654,SAO 248411,7.0,0.33
St 655,SAO 167202,7.0,0.13
St 656,SAO 193229,7.6,0.65
St 657,SAO 232483,7.0,1.43
St 658,SAO 232484,8.7,1.01
St 659,SAO 215601,7.6,1.19
St 660,SAO 193237,7.0,1.61
St 661,SAO 248412,7.0,0.72
St 662,SAO 232488,7.0,1.63
St 663,SAO 248413,6.0,1.09
St 664,SAO 193242,7.0,1.35
St 665,SAO 110065,5.4,0.46
St 666,SAO 215607,7.6,0.46
St 667,SAO 232490,5.0,4.88
St 668,SAO 232490,5.6,2.84
St 669,SAO 232491,7.0,1.13
St 670,SAO 193248,7.0,1.38
St 671,SAO 193253,7.0,2.39
St 672,SAO 193255,6.0,1.16
St 673,SAO 248416,7.0,0.28
St 674,SAO 193259,7.0,2.80
St 675,SAO 193263,6.5,2.00
St 676,SAO 193261,6.7,0.86
St 677,SAO 232497,6.5,1.16
St 678,SAO 232496,7.0,0.12
St 679,SAO 255802,7.8,0.59
St 680,SAO 232500,7.0,0.79
St 681,SAO 248421,5.6,0.57
St 682,SAO 255799,7.0,2.73
St 683,SAO 232501,5.0,1.14
St 684,SAO 255801,7.0,1.70
St 685,SAO 147986,4.3,0.69
