index1,index2,mag,dist
ZC 1h 334,CPD -40°122,0.0,7.49
ZC 1h 338,CPD -35°131,0.0,2.43
ZC 1h 342,CPD -32°145,0.0,6.25
ZC 1h 347,CPD -76°91,0.0,6.45
ZC 1h 350,CPD -40°123,0.0,12.32
ZC 1h 351,CPD -35°132,0.0,7.04
ZC 1h 353,CPD -43°156,0.0,4.74
ZC 1h 354,CPD -40°124,0.0,4.24
ZC 1h 356,CPD -47°150,0.0,5.39
ZC 1h 362,CPD -40°125,0.0,2.22
ZC 1h 364,CPD -54°303,0.0,6.39
ZC 1h 370,CPD -47°153,0.0,4.68
ZC 1h 373,CPD -50°174,0.0,3.31
ZC 1h 383,CPD -57°288,0.0,2.60
ZC 1h 385,CPD -34°120,0.0,7.04
ZC 1h 387,CPD -74°92,0.0,12.95
ZC 1h 390,CPD -49°175,0.0,2.19
ZC 1h 395,CPD -39°110,0.0,1.37
ZC 1h 397,CPD -36°133,0.0,0.79
ZC 1h 401,CPD -40°127,0.0,9.75
ZC 1h 404,CPD -36°134,0.0,11.87
ZC 1h 405,CPD -68°50,0.0,3.44
ZC 1h 412,CPD -41°126,0.0,2.62
ZC 1h 416,CPD -55°288,0.0,2.56
ZC 1h 419,CPD -27°121,0.0,1.33
ZC 1h 421,CPD -27°122,0.0,4.73
ZC 1h 423,CPD -68°51,0.0,0.91
ZC 1h 443,CPD -47°156,0.0,3.84
ZC 1h 445,CPD -57°296,0.0,1.94
ZC 1h 447,CPD -27°125,0.0,7.08
ZC 1h 449,CPD -31°169,0.0,0.91
ZC 1h 451,CPD -34°127,0.0,10.56
ZC 1h 452,CPD -67°88,0.0,8.84
ZC 1h 456,CPD -61°94,0.0,4.45
ZC 1h 461,CPD -61°95,0.0,10.78
ZC 1h 478,CPD -54°319,0.0,10.92
ZC 1h 481,CPD -25°150,0.0,3.47
ZC 1h 496,CPD -61°99,0.0,0.87
ZC 1h 504,CPD -40°134,0.0,2.94
ZC 1h 512,CPD -51°196,0.0,2.58
ZC 1h 514,CPD -46°150,0.0,9.15
ZC 1h 516,CPD -38°118,0.0,2.80
ZC 1h 522,CPD -25°157,0.0,5.77
ZC 1h 524,CPD -57°308,0.0,5.68
ZC 1h 543,CPD -41°133,0.0,4.09
ZC 1h 551,CPD -26°129,0.0,1.20
ZC 1h 567,CPD -39°117,0.0,3.57
ZC 1h 570,CPD -56°305,0.0,7.29
ZC 1h 572,CPD -68°57,0.0,1.06
ZC 1h 574,CPD -28°122,0.0,5.95
ZC 1h 576,CPD -49°185,0.0,6.30
ZC 1h 579,CPD -24°166,0.0,10.68
ZC 1h 580,CPD -63°116,0.0,3.07
ZC 1h 587,CPD -26°130,0.0,6.25
ZC 1h 596,CPD -38°123,0.0,10.48
ZC 1h 599,CPD -32°173,0.0,1.60
ZC 1h 607,CPD -36°146,0.0,8.41
ZC 1h 609,CPD -41°139,0.0,1.75
