index1,index2,mag,dist
SOM 494,HD 159480,5.8,6.73
SOM 495,HD 160315,6.5,2.35
SOM 496a,HD 161270,5.9,6.08
SOM 496b,HD 161289,5.9,3.44
SOM 497,HD 161321,6.4,3.53
SOM 498,HD 161502,7.4,10.45
SOM 499,HD 161868,3.8,7.91
SOM 500,HD 161941,6.6,0.13
SOM 501,HD 162917,6.2,2.27
SOM 502,HD 163151,6.6,14.82
SOM 503,HD 163641,6.5,24.50
SOM 504,HD 163772,6.4,7.43
SOM 505,HD 164284,5.4,6.09
SOM 506,HD 164309,7.2,6.55
SOM 508,HD 164349,5.3,8.15
SOM 509,HD 164432,6.7,0.77
SOM 510,HD 164430,7.4,2.58
SOM 511,HD 164577,5.1,7.84
SOM 512,HD 164615,7.3,2.79
SOM 513,HD 165341,4.2,4.16
SOM 514a,HD 165475,6.7,31.07
SOM 514b,HD 165475,6.7,5.07
SOM 515,HD 165760,5.0,5.73
SOM 516,HD 165777,3.6,9.18
SOM 517,HD 165910,6.6,4.09
SOM 518,HD 166095,6.4,3.20
SOM 519,HD 166233,6.0,2.66
SOM 520,HD 166285,6.2,14.05
SOM 521,HD 166460,5.8,8.60
SOM 522,HD 167135,6.9,9.13
SOM 523,HD 168199,6.4,8.00
SOM 524,HD 168271,6.8,10.47
SOM 525,HD 168656,5.5,6.19
SOM 526,HD 168797,6.5,5.15
SOM 527,HD 169006,7.3,7.03
SOM 528,HD 169111,6.1,6.03
SOM 529,HD 169578,7.0,10.05
SOM 530,HD 170200,6.0,7.95
SOM 531,HD 171247,6.6,0.61
SOM 532,HD 171505,6.7,2.07
SOM 533,HD 171802,5.7,2.39
SOM 534,HD 171834,5.8,16.30
SOM 535,HD 173495,5.9,10.13
SOM 536,HD 173610,7.1,4.86
SOM 537a,HD 173983,7.2,9.47
SOM 537b,HD 174002,7.2,5.25
SOM 538,HD 174569,6.9,4.17
SOM 539,HD 174853,6.6,3.71
SOM 540,HD 175293,7.0,7.84
SOM 541,HD 175515,5.8,5.76
SOM 542a,HD 175638,4.4,19.63
SOM 542b,HD 175639,4.4,11.31
SOM 543,HD 176095,6.6,10.12
SOM 544,HD 176155,5.7,2.26
SOM 545,HD 176232,6.5,5.70
SOM 546,HD 176303,5.8,7.57
SOM 547,HD 176304,6.8,2.34
SOM 548,HD 176981,6.8,7.62
SOM 549,HD 177624,6.9,5.72
SOM 550,HD 178125,5.6,7.43
SOM 551,HD 178404,7.7,1.93
SOM 552,HD 178596,5.7,7.06
SOM 553,HD 179791,6.7,3.47
SOM 554,HD 179870,7.6,5.68
SOM 555,HD 180028,7.2,2.57
SOM 556,HD 180262,6.0,5.52
SOM 557,HD 180482,6.1,4.45
SOM 558,HD 180555,6.2,4.65
