index1,index2,mag,dist
BAC 277,SAO 192850,7.0,30.51
BAC 279,SAO 232255,6.5,9.02
BAC 280,SAO 4316,6.0,2.27
BAC 281,SAO 109614,7.5,6.18
BAC 282,SAO 11551,6.0,1.43
BAC 283,SAO 36874,6.0,0.97
BAC 284,SAO 192874,6.0,5.86
BAC 285,SAO 54374,5.5,5.76
BAC 286,SAO 109618,7.0,4.56
BAC 287,SAO 248301,6.0,34.76
BAC 288,SAO 109627,4.0,4.17
BAC 289,SAO 192884,6.0,4.99
BAC 290,SAO 21974,7.0,3.40
BAC 291,SAO 129094,6.0,0.85
BAC 292,SAO 232268,5.5,5.72
BAC 293,SAO 109642,8.0,2.48
BAC 294,SAO 215343,6.0,6.80
BAC 295,SAO 109643,6.5,2.57
BAC 296,SAO 166774,6.5,9.40
BAC 297,SAO 54398,6.0,4.99
BAC 298,SAO 11564,7.5,2.89
BAC 299,SAO 74471,6.0,13.92
BAC 300,SAO 4331,6.0,4.97
BAC 301,SAO 248308,6.0,9.30
BAC 302,SAO 11571,6.0,4.64
BAC 303,SAO 109656,6.5,2.92
BAC 304,SAO 248309,6.0,52.25
BAC 305,SAO 92230,6.0,1.25
BAC 306,SAO 192907,7.0,11.73
BAC 307,SAO 74482,5.5,4.94
BAC 308,SAO 74483,6.0,2.19
BAC 309,SAO 215353,6.0,11.25
BAC 310,SAO 54421,6.5,2.70
BAC 311,SAO 109666,7.0,3.46
BAC 312,SAO 109667,8.0,3.24
BAC 313,SAO 147601,6.0,1.58
BAC 314,SAO 22024,5.5,1.61
BAC 315,SAO 147606,6.0,1.07
BAC 316,SAO 92250,6.5,4.24
BAC 317,SAO 215365,3.5,3.88
BAC 318,SAO 36950,5.0,0.08
BAC 319,SAO 192925,6.0,12.70
BAC 320,SAO 4341,6.0,1.32
BAC 321,SAO 54445,6.0,5.09
BAC 322,SAO 74506,6.0,2.10
BAC 323,SAO 147622,6.0,1.36
BAC 324,SAO 109694,6.5,1.64
BAC 325,SAO 109696,7.5,2.92
BAC 326,SAO 192938,7.0,15.30
BAC 327,SAO 11612,6.0,1.49
BAC 328,SAO 109697,5.0,1.12
BAC 329,SAO 215372,6.5,7.40
BAC 330,SAO 36972,5.0,2.85
BAC 331,SAO 215374,5.5,5.24
BAC 332,SAO 147632,3.5,0.95
BAC 333,SAO 248324,5.0,9.90
BAC 334,SAO 54471,2.0,1.63
BAC 335,SAO 11615,6.5,1.82
BAC 336,SAO 92283,6.0,3.82
BAC 337,SAO 36984,6.0,4.59
BAC 338,SAO 11617,5.5,32.32
BAC 339,SAO 22070,4.5,2.48
