index1,index2,mag,dist
T 467,SAO 147812,0.0,3.47
T 468,SAO 22317,0.0,1.77
T 469,SAO 4422,0.0,0.44
T 470,SAO 109905,0.0,1.14
T 471,SAO 92453,0.0,4.54
T 472,SAO 109907,0.0,4.86
T 473,SAO 109908,0.0,5.05
T 474,SAO 37275,0.0,1.04
T 475,SAO 74747,0.0,2.12
T 476,SAO 109916,0.0,1.33
T 477,SAO 11804,0.0,1.37
T 478,SAO 232426,0.0,6.88
T 479,SAO 11803,0.0,0.73
T 480,SAO 92463,0.0,4.43
T 481,SAO 54744,0.0,2.31
T 482,SAO 215516,0.0,2.79
T 483,SAO 109926,0.0,2.04
T 484,SAO 167086,0.0,3.74
T 485,SAO 167087,0.0,3.91
T 486,SAO 74767,0.0,4.55
T 487,SAO 167093,0.0,3.45
T 488,SAO 92484,0.0,1.94
T 489,SAO 92485,0.0,4.49
T 490,SAO 22397,0.0,2.20
T 491,SAO 193161,0.0,3.42
T 492,SAO 4448,0.0,0.97
T 493,SAO 193163,0.0,3.00
T 494,SAO 167116,0.0,6.51
T 495,SAO 215536,0.0,2.67
T 496,SAO 232446,0.0,4.68
T 497,SAO 215539,0.0,6.58
T 498,SAO 109964,0.0,1.40
T 499,SAO 54788,0.0,1.18
T 500,SAO 129363,0.0,1.45
T 501,SAO 4453,0.0,1.54
T 502,SAO 193173,0.0,3.82
T 503,SAO 4461,0.0,1.23
T 504,SAO 215547,0.0,4.30
T 505,SAO 92520,0.0,4.80
T 506,SAO 92521,0.0,1.19
T 507,SAO 92522,0.0,2.80
T 508,SAO 109990,0.0,2.29
T 510,SAO 37351,0.0,1.74
T 511,SAO 147886,0.0,6.02
T 512,SAO 37355,0.0,0.81
T 513,SAO 92530,0.0,3.05
T 514,SAO 92531,0.0,0.28
T 515,SAO 11883,0.0,2.18
T 516,SAO 37362,0.0,1.59
T 517,SAO 147893,0.0,4.41
T 518,SAO 193188,0.0,2.98
T 509,SAO 215567,0.0,1.56
T 520,SAO 110001,0.0,2.29
T 521,SAO 37371,0.0,1.72
T 522,SAO 37375,0.0,1.42
T 523,SAO 147901,0.0,2.53
T 524,SAO 232465,0.0,5.72
T 526,SAO 92536,0.0,4.44
T 527,SAO 193201,0.0,3.61
T 528,SAO 92543,0.0,4.22
T 525,SAO 232470,0.0,5.43
T 529,SAO 129412,0.0,4.03
T 530,SAO 167178,0.0,8.08
T 531,SAO 37406,0.0,0.58
T 532,SAO 22493,0.0,1.10
T 533,SAO 215581,0.0,3.18
T 534,SAO 11919,0.0,3.10
T 535,SAO 193214,0.0,6.30
T 536,SAO 4470,0.0,1.88
T 537,SAO 92555,0.0,2.95
T 538,SAO 92556,0.0,2.02
T 539,SAO 232477,0.0,3.93
T 540,SAO 92558,0.0,2.74
T 541,SAO 37418,0.0,0.99
T 542,SAO 167199,0.0,1.80
T 543,SAO 193224,0.0,3.21
T 544,SAO 215589,0.0,3.76
T 545,SAO 215592,0.0,6.43
T 546,SAO 11927,0.0,3.09
T 547,SAO 232481,0.0,1.87
T 548,SAO 37434,0.0,3.82
T 549,SAO 110046,0.0,4.84
T 550,SAO 74870,0.0,1.63
T 551,SAO 11941,0.0,3.31
T 552,SAO 232484,0.0,5.83
T 553,SAO 193237,0.0,6.30
T 554,SAO 110063,0.0,2.55
T 555,SAO 74880,0.0,4.49
T 556,SAO 11946,0.0,3.55
T 557,SAO 110065,0.0,2.35
