index1,index2,mag,dist
SOM 142b,PPM 147353,6.4,7.01
SOM 143,PPM 147404,6.7,2.31
SOM 144,PPM 119789,6.7,15.07
SOM 145,PPM 147442,6.2,9.97
SOM 146,PPM 119836,6.7,5.64
SOM 147,PPM 119856,6.7,6.23
SOM 148,PPM 119911,6.3,2.63
SOM 149,PPM 119940,5.5,1.34
SOM 150,PPM 147628,7.0,9.36
SOM 151,PPM 120021,6.8,9.38
SOM 152,PPM 120022,5.1,4.43
SOM 153,PPM 147680,6.6,4.10
SOM 154,PPM 147685,6.0,7.27
SOM 155,PPM 120054,4.6,6.21
SOM 156,PPM 120064,6.9,8.43
SOM 157,PPM 120092,4.5,3.48
SOM 158,PPM 120109,7.5,7.76
SOM 159,PPM 147781,5.8,3.44
SOM 160,PPM 147833,6.9,7.73
SOM 161,PPM 120192,5.9,2.44
SOM 162,PPM 147967,7.0,2.09
SOM 163,PPM 148020,3.2,19.13
SOM 164,PPM 148045,4.7,1.91
SOM 165,PPM 120330,5.6,10.28
SOM 166,PPM 120326,7.0,13.38
SOM 167,PPM 148064,3.7,2.01
SOM 168,PPM 120339,6.6,11.65
SOM 169,PPM 148079,6.3,21.55
SOM 170,PPM 148148,3.7,9.42
SOM 171a,PPM 148293,6.2,22.11
SOM 171b,PPM 148294,6.2,13.39
SOM 172,PPM 148353,6.8,16.47
SOM 173,PPM 148400,7.1,5.30
SOM 174,PPM 148478,6.5,19.22
SOM 175,PPM 120627,7.0,2.93
SOM 176,PPM 148485,5.9,9.38
SOM 177,PPM 148524,5.9,19.99
SOM 178,PPM 120667,6.8,4.06
SOM 179,PPM 148614,5.1,8.45
SOM 180,PPM 120772,5.9,8.18
SOM 181,PPM 148749,5.9,1.75
SOM 182,PPM 148802,6.7,2.05
SOM 183,PPM 148818,6.1,34.57
SOM 184,PPM 148857,5.2,2.56
SOM 185,PPM 148907,5.4,7.13
SOM 186,PPM 148960,5.0,6.26
SOM 187,PPM 149063,4.8,9.27
SOM 188,PPM 149151,6.9,4.42
SOM 189,PPM 149166,3.5,2.95
SOM 190,PPM 121185,6.6,8.44
SOM 191,PPM 149277,5.0,2.58
SOM 192,PPM 149443,6.2,7.01
SOM 193,PPM 149476,5.9,3.91
SOM 194,PPM 121441,5.1,17.22
SOM 195,PPM 149523,6.2,8.94
SOM 196,PPM 121511,6.0,3.70
SOM 197,PPM 121568,6.7,6.78
SOM 198,PPM 149668,6.4,2.15
SOM 199,PPM 121631,6.5,6.68
SOM 200,PPM 121688,6.2,4.40
SOM 201,PPM 149724,7.5,3.62
SOM 202,PPM 149808,4.7,5.96
SOM 203,PPM 149822,7.4,6.74
SOM 204,PPM 121823,6.5,5.00
SOM 205,PPM 149864,6.3,3.21
SOM 206,PPM 121940,4.7,1.37
SOM 207,PPM 149971,6.8,5.11
SOM 208,PPM 122073,6.3,4.42
SOM 209,PPM 122068,4.7,0.44
SOM 210,PPM 122076,5.5,2.92
SOM 211,PPM 122160,5.7,6.19
SOM 212,PPM 122170,6.6,4.11
SOM 213,PPM 122173,5.9,5.85
SOM 214,PPM 150179,6.5,5.13
SOM 215,PPM 150221,5.9,3.66
SOM 216,PPM 150217,6.8,6.22
SOM 217,PPM 150225,6.5,8.28
SOM 218a,PPM 122285,6.9,3.80
SOM 218b,PPM 122287,6.9,10.31
SOM 219,PPM 150305,7.0,6.48
SOM 220,PPM 122323,6.6,37.54
SOM 221a,PPM 150415,4.8,6.18
SOM 221b,PPM 150415,4.8,28.75
SOM 222,PPM 150426,6.6,2.40
SOM 223,PPM 150627,6.8,2.73
SOM 224,PPM 150730,5.0,6.34
SOM 226,PPM 150812,6.7,1.71
SOM 227,PPM 122770,7.0,11.36
SOM 228,PPM 150885,6.7,0.52
SOM 229,PPM 151047,7.2,3.43
SOM 230,PPM 122874,6.9,2.84
SOM 231,PPM 122905,5.7,7.83
SOM 232,PPM 122951,5.2,5.07
SOM 233,PPM 151185,7.1,8.51
SOM 234,PPM 151214,6.5,5.78
SOM 235,PPM 151239,5.3,7.55
SOM 236,PPM 151262,5.2,8.37
SOM 237,PPM 123208,6.9,12.39
SOM 238,PPM 151536,6.7,7.03
SOM 239,PPM 123306,6.7,0.93
SOM 240,PPM 151655,6.6,1.83
SOM 241,PPM 151677,6.8,3.07
SOM 242,PPM 151820,6.4,6.98
