index1,index2,mag,dist
OA 1034,CPD -24°197,9.0,1.95
OA 1036,CPD -24°198,9.0,5.13
OA 1037,CPD -21°159,7.8,6.84
OA 1039,CPD -20°212,9.0,9.80
OA 1041,CPD -19°182,9.0,7.25
OA 1045,CPD -29°186,7.0,6.30
OA 1047,CPD -29°188,8.0,13.04
OA 1049,CPD -26°161,9.0,13.13
OA 1051,CPD -22°183,8.0,4.13
OA 1052,CPD -27°161,8.0,11.43
OA 1054,CPD -22°184,9.0,8.55
OA 1055,CPD -25°201,6.0,18.06
OA 1056,CPD -26°162,8.9,11.32
OA 1062,CPD -24°201,7.8,5.19
OA 1063,CPD -28°155,9.0,17.32
OA 1067,CPD -26°164,8.9,14.62
OA 1069,CPD -23°206,9.0,15.25
OA 1070,CPD -29°190,9.0,9.89
OA 1072,CPD -29°191,8.0,2.42
OA 1074,CPD -23°207,9.0,10.49
OA 1076,CPD -29°192,9.0,19.62
OA 1079,CPD -27°165,9.0,7.15
OA 1081,CPD -22°185,9.0,21.73
OA 1083,CPD -26°165,8.9,1.55
OA 1087,CPD -22°186,7.8,4.22
OA 1090,CPD -19°184,9.0,8.42
OA 1091,CPD -26°167,8.0,1.56
OA 1095,CPD -29°193,9.0,12.72
OA 1097,CPD -19°185,8.9,8.12
OA 1098,CPD -26°168,8.9,3.09
OA 1100,CPD -26°169,8.9,9.32
OA 1102,CPD -22°187,8.9,14.46
OA 1105,CPD -19°187,9.0,18.37
OA 1107,CPD -29°197,9.0,11.64
OA 1110,CPD -23°210,8.9,1.55
OA 1111,CPD -29°198,9.0,5.79
OA 1112,CPD -29°199,7.0,2.92
OA 1116,CPD -23°211,8.0,8.19
OA 1117,CPD -29°200,8.9,21.13
OA 1122,CPD -25°206,8.0,7.46
OA 1124,CPD -19°191,9.0,6.40
OA 1125,CPD -29°202,9.0,7.61
OA 1128,CPD -22°190,8.0,4.62
OA 1130,CPD -29°203,9.0,16.21
OA 1131,CPD -29°204,9.0,13.64
OA 1133,CPD -27°174,9.0,19.41
OA 1135,CPD -25°208,8.0,6.41
