index1,index2,mag,dist
BAC 63,PPM 116347,6.0,2.64
BAC 64,PPM 351761,5.0,8.03
BAC 65,PPM 12122,6.0,2.67
BAC 66,PPM 143399,5.5,3.72
BAC 67,PPM 65222,5.5,2.90
BAC 68,PPM 12135,7.0,2.72
BAC 69,PPM 275926,6.5,4.81
BAC 70,PPM 351766,4.5,11.58
BAC 71,PPM 375923,6.5,6.09
BAC 72,PPM 242755,5.0,2.18
BAC 73,PPM 116394,6.0,4.35
BAC 74,PPM 366888,6.0,8.81
BAC 75,PPM 208709,6.0,3.30
BAC 76,PPM 351790,7.0,9.98
BAC 77,PPM 275965,6.5,1.83
BAC 78,PPM 42897,5.5,1.65
BAC 79,PPM 25297,5.5,3.90
BAC 80,PPM 12190,5.5,3.15
BAC 81,PPM 182216,6.5,3.59
BAC 82,PPM 116422,6.0,1.90
BAC 83,PPM 25320,6.0,4.04
BAC 84,PPM 330183,6.0,11.61
BAC 86,PPM 80,6.0,1.13
BAC 87,PPM 143479,6.0,1.47
BAC 88,PPM 366918,3.0,5.98
BAC 89,PPM 143484,6.0,0.94
BAC 91,PPM 89756,7.0,3.97
BAC 92,PPM 25350,7.0,3.30
BAC 93,PPM 304874,4.0,9.02
BAC 94,PPM 304876,2.0,3.71
BAC 95,PPM 174720,6.0,0.92
BAC 96,PPM 182264,7.0,4.25
BAC 97,PPM 143521,7.5,0.88
BAC 98,PPM 116467,7.0,6.09
BAC 99,PPM 116476,6.5,1.21
BAC 100,PPM 42973,5.5,2.20
BAC 101,PPM 116478,6.0,5.99
BAC 102,PPM 116482,6.0,2.45
BAC 103,PPM 276040,5.0,4.80
BAC 104,PPM 276048,6.0,4.36
BAC 105,PPM 4399,6.5,3.26
BAC 106,PPM 330252,6.0,5.91
BAC 107,PPM 182318,7.0,2.94
BAC 108,PPM 304931,5.5,6.17
BAC 109,PPM 89834,6.0,1.95
BAC 110,PPM 174729,7.5,7.97
BAC 111,PPM 208884,6.0,2.24
BAC 112,PPM 182329,6.0,2.22
BAC 113,PPM 143562,7.0,5.96
BAC 114,PPM 12282,6.0,4.68
BAC 115,PPM 242897,6.0,4.14
BAC 116,PPM 116524,7.0,3.98
BAC 117,PPM 304952,5.5,3.54
BAC 118,PPM 276089,6.0,9.39
BAC 119,PPM 304951,5.5,5.43
BAC 120,PPM 65391,6.0,10.87
BAC 121,PPM 25439,5.0,1.08
BAC 122,PPM 116539,7.0,3.62
BAC 123,PPM 25447,7.5,4.12
BAC 124,PPM 304969,5.0,2.11
BAC 125,PPM 4414,7.0,0.29
BAC 126,PPM 12303,4.0,0.85
BAC 127,PPM 351869,4.0,3.95
BAC 128,PPM 351870,4.0,1.79
BAC 129,PPM 143599,6.5,4.16
BAC 130,PPM 89892,6.0,1.35
BAC 131,PPM 12315,5.5,1.34
BAC 132,PPM 174741,8.0,0.97
BAC 133,PPM 89911,8.0,3.88
BAC 134,PPM 351888,5.0,8.31
BAC 135,PPM 242961,5.5,1.11
BAC 136,PPM 276152,6.0,10.84
BAC 137,PPM 116583,7.0,4.41
BAC 138,PPM 182399,7.0,5.26
BAC 139,PPM 12328,8.0,1.96
BAC 140,PPM 366965,5.5,35.21
BAC 141,PPM 305009,6.0,2.77
BAC 142,PPM 116594,6.5,4.47
BAC 143,PPM 330327,5.0,9.09
BAC 144,PPM 276173,6.0,6.91
BAC 145,PPM 182410,6.0,0.84
BAC 146,PPM 25509,5.5,1.31
BAC 147,PPM 174750,6.5,1.77
BAC 148,PPM 12343,6.0,0.45
BAC 149,PPM 116613,6.0,15.48
BAC 150,PPM 305030,5.5,3.49
BAC 151,PPM 330343,6.0,6.24
BAC 152,PPM 43119,5.5,2.03
BAC 153,PPM 25529,4.0,1.16
BAC 154,PPM 118,6.0,2.92
BAC 155,PPM 65480,4.5,0.93
BAC 156,PPM 116623,6.0,3.60
BAC 157,PPM 330354,6.0,46.05
BAC 158,PPM 65488,6.0,2.72
BAC 159,PPM 366977,6.0,34.55
BAC 160,PPM 243033,6.0,4.55
BAC 161,PPM 143688,7.0,2.47
BAC 162,PPM 330376,6.0,11.84
BAC 163,PPM 174758,6.5,0.53
BAC 164,PPM 90002,4.0,3.38
BAC 165,PPM 43163,6.0,1.56
BAC 166,PPM 65514,3.0,1.98
BAC 167,PPM 400012,7.0,7.36
BAC 168,PPM 90012,6.5,1.13
BAC 169,PPM 25578,3.0,1.89
BAC 170,PPM 90025,6.0,1.75
BAC 171,PPM 305122,6.0,6.91
BAC 172,PPM 367001,6.0,29.03
BAC 173,PPM 65538,6.0,10.33
BAC 174,PPM 182517,6.0,3.18
BAC 175,PPM 12403,6.0,1.32
BAC 176,PPM 330421,5.0,10.75
BAC 177,PPM 143767,7.0,8.73
BAC 178,PPM 90053,5.5,10.39
BAC 179,PPM 305138,6.0,9.49
BAC 180,PPM 25607,5.5,4.31
BAC 181,PPM 43212,7.5,0.29
BAC 182,PPM 25613,7.0,2.55
BAC 183,PPM 305142,5.0,6.83
BAC 184,PPM 43228,0.0,8.91
BAC 185,PPM 209182,6.0,5.45
BAC 187,PPM 305151,6.0,3.43
BAC 188,PPM 330434,5.0,6.68
BAC 189,PPM 43240,5.0,3.04
BAC 190,PPM 243148,6.0,1.19
BAC 191,PPM 182575,7.0,6.55
