index1,index2,mag,dist
G2 307,SAO 167190,9.0,3.55
G2 308,SAO 167196,9.5,2.04
G2 310,SAO 167199,6.8,4.07
G2 311,SAO 167201,9.0,2.62
G2 312,SAO 167208,7.5,3.14
G2 313,SAO 167214,9.0,0.96
G2 314,SAO 167216,9.2,2.89
G2 315,SAO 167219,9.2,3.64
G2 316,SAO 167224,9.5,3.05
G2 317,SAO 167228,7.8,1.04
G2 319,SAO 167233,8.5,1.30
G2 320,SAO 215618,8.5,0.95
G2 321,SAO 167239,8.8,2.96
G2 322,SAO 193261,0.0,0.97
G2 323,SAO 167240,9.8,3.47
G2 324,SAO 167243,9.5,1.91
G2 326,SAO 167248,9.1,2.35
G2 327,SAO 215624,8.0,0.86
G2 328,SAO 167249,8.2,0.84
G2 330,SAO 167256,9.0,2.39
G2 331,SAO 167262,9.5,4.99
G2 332,SAO 167272,8.0,1.87
G2 333,SAO 167275,5.4,2.53
G2 334,SAO 167276,8.8,1.38
G2 335,SAO 255806,6.2,2.14
G2 336,SAO 167282,9.5,5.10
G2 338,SAO 167287,8.8,0.59
G2 339,SAO 232520,5.5,1.14
G2 341,SAO 167299,9.5,1.14
G2 342,SAO 258273,6.1,2.66
G2 343,SAO 167303,9.8,2.56
G2 344,SAO 167305,8.6,0.88
G2 345,SAO 167310,8.0,2.17
G2 346,SAO 215658,8.5,1.57
G2 347,SAO 167314,8.8,3.59
G2 348,SAO 167315,8.0,1.41
G2 349,SAO 167320,9.2,2.38
G2 351,SAO 167329,9.0,1.81
G2 352,SAO 167336,8.8,1.11
G2 353,SAO 167338,9.5,2.94
G2 354,SAO 167340,8.5,1.17
G2 355,SAO 167341,9.5,1.88
G2 356,SAO 167345,9.0,0.78
G2 357,SAO 167351,9.5,4.94
G2 358,SAO 167353,9.0,1.92
G2 359,SAO 167357,8.5,3.67
G2 361,SAO 167363,9.0,1.80
G2 362,SAO 167374,8.5,7.58
G2 363,SAO 215686,8.2,0.54
G2 364,SAO 167378,9.0,1.37
G2 365,SAO 167383,9.3,1.28
G2 366,SAO 215696,0.0,0.78
G2 367,SAO 167384,9.5,2.95
G2 368,SAO 167396,8.6,1.57
G2 369,SAO 167405,9.0,2.62
G2 370,SAO 167406,8.5,1.97
G2 371,SAO 167411,8.2,1.29
G2 372,SAO 167413,7.8,1.81
G2 373,SAO 232573,0.0,11.18
G2 374,SAO 167420,9.0,3.50
G2 375,SAO 167421,9.0,2.86
G2 376,SAO 248460,0.0,1.99
G2 377,SAO 167427,8.0,3.23
G2 379,SAO 215710,8.5,2.35
G2 380,SAO 167433,9.0,1.95
G2 381,SAO 215713,8.2,0.52
G2 382,SAO 167434,8.0,2.87
G2 383,SAO 167445,9.1,1.71
G2 384,SAO 167446,9.1,1.56
G2 385,SAO 167454,8.5,1.76
G2 386,SAO 167453,9.2,4.78
G2 387,SAO 167459,8.8,2.57
G2 388,SAO 167471,4.0,2.43
G2 389,SAO 248474,2.9,4.10
G2 390,SAO 167476,8.2,2.39
G2 391,SAO 167479,9.2,2.46
G2 392,SAO 232595,8.0,0.73
G2 393,SAO 167490,9.3,2.23
G2 394,SAO 167499,8.5,4.21
G2 395,SAO 167501,8.5,2.05
G2 396,SAO 167504,8.4,1.57
G2 397,SAO 167506,8.0,0.14
G2 398,SAO 167515,9.0,1.70
G2 399,SAO 167516,7.8,2.89
G2 400,SAO 167518,9.2,2.49
G2 401,SAO 167520,7.0,0.96
G2 402,SAO 232608,8.0,3.86
G2 405,SAO 167530,8.5,2.48
G2 406,SAO 167532,0.0,0.61
G2 407,SAO 167543,8.8,1.80
G2 408,SAO 167545,8.5,0.97
G2 409,SAO 167566,9.1,1.31
G2 410,SAO 167575,9.0,1.55
G2 411,SAO 167577,7.8,3.02
G2 412,SAO 232641,9.0,1.42
G2 413,SAO 167585,8.8,2.05
G2 414,SAO 167586,8.2,3.31
G2 415,SAO 193533,7.8,1.66
G2 416,SAO 167597,9.2,1.08
G2 417,SAO 167599,7.5,3.88
G2 418,SAO 167615,8.0,2.60
G2 419,SAO 215797,8.5,0.64
G2 420,SAO 167622,8.0,2.67
G2 421,SAO 167625,8.5,2.87
G2 422,SAO 167633,9.2,3.85
G2 423,SAO 193573,0.0,0.66
G2 424,SAO 167643,9.0,0.96
G2 426,SAO 167648,9.0,4.12
G2 427,SAO 167651,7.5,2.11
G2 428,SAO 167654,7.0,3.41
G2 429,SAO 215831,0.0,1.07
G2 430,SAO 167661,7.5,3.49
G2 431,SAO 167673,8.0,2.10
G2 435,SAO 167677,8.8,1.55
G2 436,SAO 167678,8.5,2.56
G2 437,SAO 167680,8.5,0.97
G2 438,SAO 232696,0.0,1.03
G2 439,SAO 167682,9.0,1.95
G2 440,SAO 167686,9.0,3.29
G2 441,SAO 167689,7.0,2.15
G2 442,SAO 167695,9.0,1.04
G2 443,SAO 129825,5.5,2.57
G2 444,SAO 167699,9.0,0.84
G2 445,SAO 167701,9.2,1.58
G2 446,SAO 167703,8.5,1.09
G2 448,SAO 167705,8.0,2.30
G2 449,SAO 167706,9.2,1.94
G2 450,SAO 167707,7.8,3.12
G2 451,SAO 167713,9.1,1.27
G2 452,SAO 167714,8.5,1.23
G2 453,SAO 167719,8.0,3.73
G2 455,SAO 167721,9.0,0.49
G2 456,SAO 232717,5.8,0.31
G2 457,SAO 167732,9.2,1.31
G2 458,SAO 167734,8.0,1.16
G2 459,SAO 167733,7.5,2.90
G2 461,SAO 167736,0.0,2.63
G2 462,SAO 167738,9.0,2.56
G2 465,SAO 167745,9.2,2.62
G2 466,SAO 167748,9.5,1.37
G2 468,SAO 248545,0.0,0.19
G2 469,SAO 167769,9.0,1.13
G2 470,SAO 167772,9.1,3.91
G2 471,SAO 167773,9.0,3.13
G2 472,SAO 167774,7.8,2.73
G2 473,SAO 167777,8.5,1.85
G2 474,SAO 167785,7.2,2.72
G2 475,SAO 167788,8.8,3.14
G2 476,SAO 167790,9.1,1.00
G2 477,SAO 167791,9.2,2.84
G2 478,SAO 167794,8.8,2.07
G2 479,SAO 248555,5.8,2.37
G2 480,SAO 167797,8.0,3.75
G2 481,SAO 255880,0.0,0.97
G2 482,SAO 215906,0.0,0.76
G2 483,SAO 167809,8.5,1.91
G2 485,SAO 167820,8.4,1.93
G2 486,SAO 167821,7.5,2.24
G2 488,SAO 167827,9.2,2.47
G2 489,SAO 167829,7.8,5.90
G2 490,SAO 167830,9.2,2.47
G2 492,SAO 167832,7.1,1.15
G2 494,SAO 167839,7.0,1.65
G2 495,SAO 167843,9.0,4.47
G2 496,SAO 167852,9.5,1.84
G2 497,SAO 167854,9.5,1.79
G2 498,SAO 167857,9.1,2.35
G2 499,SAO 167858,9.5,1.60
G2 501,SAO 167859,9.2,1.72
G2 502,SAO 167862,9.2,2.20
G2 503,SAO 167863,8.2,4.19
G2 504,SAO 167867,8.5,0.72
G2 505,SAO 193759,6.4,0.22
G2 507,SAO 193763,6.0,0.99
G2 508,SAO 167876,9.2,1.92
G2 509,SAO 167875,9.2,1.49
G2 510,SAO 167880,8.2,1.60
G2 511,SAO 167888,7.2,3.84
G2 512,SAO 167890,9.2,2.21
G2 513,SAO 167904,8.5,2.66
G2 514,SAO 167908,8.5,3.53
G2 517,SAO 167914,8.0,3.01
G2 519,SAO 167921,8.5,2.70
G2 520,SAO 167923,9.5,1.77
G2 521,SAO 167927,8.5,1.34
G2 522,SAO 167931,7.5,1.98
G2 523,SAO 167935,8.8,2.49
G2 524,SAO 255898,5.6,3.03
G2 525,SAO 232835,5.6,0.86
G2 527,SAO 167948,8.0,4.36
G2 528,SAO 167955,8.0,0.96
G2 529,SAO 167956,9.3,2.53
G2 530,SAO 167958,8.0,1.26
G2 532,SAO 167965,7.5,3.14
G2 533,SAO 167966,8.0,3.17
G2 535,SAO 215999,4.2,1.65
G2 536,SAO 167980,8.5,4.75
G2 537,SAO 248621,4.2,1.52
G2 538,SAO 167993,8.0,2.87
G2 539,SAO 216016,9.2,1.41
G2 540,SAO 168002,8.8,1.75
G2 541,SAO 168007,9.2,6.55
G2 542,SAO 168011,9.5,0.37
G2 543,SAO 168012,7.5,1.73
G2 544,SAO 168014,8.2,4.83
G2 545,SAO 168017,8.8,1.76
G2 546,SAO 168021,7.8,2.11
G2 547,SAO 232871,0.0,2.03
G2 548,SAO 168032,9.0,3.80
G2 550,SAO 168033,9.2,2.77
G2 551,SAO 248632,7.0,1.56
G2 553,SAO 168034,8.0,2.78
G2 554,SAO 193898,8.0,1.64
G2 555,SAO 168038,7.2,0.83
G2 556,SAO 216039,8.0,1.54
G2 558,SAO 168045,7.8,0.05
G2 560,SAO 168049,9.2,2.48
G2 562,SAO 168052,9.0,2.97
G2 563,SAO 168058,9.0,3.07
G2 564,SAO 168059,8.0,3.43
G2 565,SAO 168069,8.5,2.38
G2 566,SAO 193931,4.5,2.67
G2 567,SAO 193933,8.0,0.25
G2 568,SAO 168081,7.5,4.00
G2 569,SAO 168083,8.9,1.15
G2 572,SAO 168093,9.0,3.29
G2 573,SAO 168094,5.0,0.78
G2 575,SAO 168101,8.8,0.91
G2 576,SAO 168109,9.2,3.42
G2 577,SAO 168112,8.5,0.87
G2 578,SAO 193955,8.5,2.67
G2 579,SAO 168117,9.5,2.75
G2 580,SAO 168119,9.3,2.06
G2 581,SAO 232917,10.0,1.60
G2 582,SAO 168120,7.2,1.30
G2 583,SAO 168122,9.8,2.51
G2 585,SAO 168128,9.0,1.78
G2 586,SAO 168129,8.8,2.93
G2 588,SAO 168143,9.0,3.01
G2 589,SAO 168145,9.2,5.99
G2 590,SAO 216089,8.0,3.38
G2 591,SAO 232933,6.3,0.36
G2 592,SAO 168150,6.9,2.70
G2 593,SAO 255929,4.5,0.94
G2 595,SAO 168152,9.0,0.60
G2 596,SAO 232937,6.5,1.58
G2 597,SAO 168155,9.2,1.70
G2 598,SAO 168164,9.5,3.09
G2 599,SAO 168166,8.6,0.36
G2 600,SAO 168168,9.5,3.56
G2 601,SAO 168183,5.0,2.90
G2 602,SAO 194002,6.4,2.20
G2 603,SAO 168187,8.8,0.86
G2 604,SAO 194007,6.2,0.82
G2 605,SAO 168191,7.0,0.92
G2 606,SAO 194012,8.1,1.58
G2 607,SAO 168198,9.5,2.16
G2 608,SAO 216113,3.0,1.75
G2 609,SAO 216114,5.2,5.41
G2 610,SAO 168203,8.5,2.08
G2 611,SAO 194018,6.8,0.29
G2 612,SAO 168210,8.5,2.25
G2 613,SAO 168216,9.5,2.30
G2 614,SAO 168219,9.0,2.35
G2 615,SAO 168222,9.0,2.00
G2 616,SAO 194030,8.5,0.85
G2 617,SAO 248701,5.2,1.48
G2 618,SAO 168231,8.5,2.41
G2 619,SAO 168237,8.5,2.38
G2 620,SAO 168239,8.9,2.43
G2 622,SAO 168242,8.5,2.05
G2 623,SAO 168249,4.1,1.67
G2 624,SAO 168258,8.5,2.86
G2 625,SAO 168272,9.5,1.66
G2 626,SAO 194063,9.0,1.96
G2 627,SAO 216150,6.0,0.73
G2 628,SAO 168275,9.2,3.42
G2 629,SAO 168276,8.8,3.06
G2 630,SAO 168281,9.0,19.57
G2 631,SAO 168287,9.2,2.38
G2 632,SAO 168285,7.8,3.21
G2 633,SAO 168289,9.5,2.72
G2 634,SAO 168293,9.2,2.39
G2 635,SAO 232981,5.3,1.37
G2 636,SAO 168295,8.0,1.42
G2 637,SAO 168304,9.5,2.18
G2 638,SAO 168305,8.2,0.91
G2 639,SAO 255945,5.8,1.76
G2 641,SAO 168308,8.0,2.10
G2 642,SAO 168310,8.8,1.25
G2 643,SAO 194091,7.5,0.92
G2 644,SAO 168315,9.1,2.25
G2 645,SAO 168316,8.2,0.82
G2 646,SAO 168325,8.5,2.60
G2 647,SAO 168328,8.5,2.82
G2 648,SAO 168331,7.5,1.21
G2 649,SAO 168334,9.0,1.47
G2 650,SAO 168335,8.0,2.77
G2 652,SAO 168337,9.0,0.46
G2 653,SAO 168345,9.3,2.41
G2 654,SAO 168346,9.2,4.37
G2 655,SAO 168348,9.0,1.48
G2 656,SAO 168349,8.8,0.63
G2 657,SAO 168352,9.0,2.20
G2 658,SAO 168353,9.2,1.41
G2 659,SAO 168357,9.0,1.43
G2 660,SAO 194133,8.5,0.47
G2 661,SAO 168365,8.6,1.15
G2 663,SAO 216197,6.4,0.36
G2 664,SAO 168370,8.5,1.15
G2 665,SAO 168373,3.6,9.58
G2 666,SAO 168388,9.2,0.91
G2 667,SAO 168389,8.5,1.24
G2 668,SAO 168391,8.7,1.72
G2 669,SAO 168394,7.8,3.66
G2 670,SAO 168399,8.5,4.13
G2 671,SAO 168400,8.7,2.02
G2 672,SAO 233037,0.0,0.25
G2 673,SAO 216219,8.2,1.98
G2 674,SAO 168407,8.5,2.14
G2 675,SAO 194176,0.0,0.94
G2 676,SAO 168419,8.0,3.50
G2 677,SAO 168426,9.0,1.55
G2 678,SAO 168427,9.2,4.10
G2 679,SAO 168429,9.2,1.94
G2 680,SAO 248759,9.0,1.69
G2 681,SAO 168433,9.5,2.56
G2 682,SAO 168435,8.5,1.59
G2 684,SAO 168432,9.0,2.63
G2 685,SAO 168437,8.5,1.15
G2 686,SAO 168442,8.5,5.37
G2 687,SAO 168447,9.3,1.27
G2 688,SAO 168448,9.3,1.82
G2 689,SAO 168450,8.8,4.44
G2 690,SAO 168453,8.5,1.23
G2 691,SAO 168456,8.2,0.57
G2 692,SAO 168458,8.0,2.03
G2 693,SAO 168462,6.1,0.52
G2 695,SAO 168470,7.8,1.80
G2 697,SAO 168479,9.0,1.31
G2 698,SAO 168484,9.0,2.86
G2 700,SAO 168487,9.2,2.73
G2 701,SAO 168493,7.0,1.06
G2 702,SAO 168495,9.2,2.12
G2 703,SAO 168496,9.0,2.60
G2 704,SAO 255973,5.9,2.31
G2 705,SAO 168505,9.0,2.09
G2 706,SAO 168506,9.5,2.98
G2 708,SAO 168518,8.0,2.53
G2 709,SAO 168519,8.4,2.39
G2 710,SAO 168526,8.0,2.90
G2 711,SAO 168532,8.8,1.21
G2 712,SAO 168533,9.0,2.92
G2 713,SAO 168535,9.2,3.08
G2 714,SAO 168538,8.5,2.13
G2 715,SAO 168540,9.2,2.36
G2 716,SAO 168548,9.2,0.70
G2 717,SAO 168551,9.2,4.30
G2 718,SAO 216316,6.5,1.05
G2 720,SAO 168553,9.2,4.54
G2 722,SAO 216322,9.0,1.84
G2 723,SAO 148972,5.9,1.69
G2 724,SAO 168562,9.2,2.50
G2 725,SAO 168564,8.8,0.92
G2 726,SAO 168563,9.0,1.34
G2 727,SAO 233117,9.0,0.92
G2 728,SAO 168567,9.2,2.36
G2 729,SAO 168571,8.4,2.80
G2 730,SAO 168581,9.0,1.12
G2 731,SAO 168582,6.5,2.43
G2 732,SAO 194330,8.0,1.29
G2 733,SAO 168589,8.0,2.31
G2 734,SAO 168595,8.6,2.79
G2 735,SAO 216346,7.5,0.38
G2 736,SAO 168597,9.5,2.44
G2 737,SAO 216347,0.0,1.09
G2 738,SAO 168600,9.5,0.96
G2 739,SAO 168607,8.8,2.30
G2 740,SAO 248819,5.2,6.24
G2 741,SAO 168613,9.5,2.34
G2 742,SAO 168617,7.8,1.84
G2 743,SAO 168619,7.5,3.01
G2 744,SAO 130564,3.6,12.57
G2 745,SAO 168620,9.0,4.06
G2 746,SAO 168623,9.0,3.62
G2 747,SAO 168625,8.0,1.25
G2 748,SAO 168627,9.0,0.89
G2 749,SAO 168634,4.5,1.48
G2 750,SAO 168637,7.8,1.20
G2 751,SAO 233152,0.0,1.17
G2 752,SAO 168640,8.8,1.43
G2 753,SAO 168639,9.0,3.54
G2 754,SAO 168643,8.5,2.58
G2 755,SAO 168646,9.2,2.25
G2 756,SAO 168649,8.2,1.51
G2 759,SAO 168654,8.2,2.85
G2 760,SAO 168667,8.5,1.98
G2 761,SAO 168669,8.5,1.35
G2 762,SAO 168677,8.8,1.29
G2 763,SAO 168679,8.5,4.60
G2 764,SAO 168680,9.2,3.02
G2 765,SAO 168682,8.2,2.04
G2 766,SAO 168684,8.7,0.51
G2 768,SAO 233173,7.5,0.57
G2 769,SAO 130620,7.8,1.48
G2 770,SAO 168689,9.0,3.47
G2 771,SAO 216405,4.8,2.06
G2 772,SAO 255998,6.1,0.52
G2 773,SAO 168693,9.0,1.40
G2 774,SAO 168694,9.5,2.22
G2 776,SAO 168703,8.5,0.85
G2 777,SAO 168719,9.2,1.16
G2 778,SAO 168722,9.0,1.89
G2 780,SAO 168726,9.0,2.48
G2 781,SAO 216431,0.0,0.99
G2 782,SAO 168735,8.5,4.39
G2 783,SAO 168737,9.5,1.25
G2 784,SAO 168751,6.5,2.35
G2 785,SAO 168752,8.8,2.22
G2 786,SAO 168760,8.5,0.60
G2 787,SAO 194467,4.9,1.67
G2 788,SAO 168762,9.5,2.55
G2 789,SAO 168764,9.0,3.90
G2 790,SAO 216443,8.5,0.86
G2 791,SAO 168769,9.5,2.05
G2 792,SAO 233231,0.0,0.70
G2 794,SAO 194481,8.8,0.65
G2 795,SAO 168783,9.5,2.03
G2 796,SAO 194483,8.8,2.42
G2 798,SAO 168787,8.8,3.90
G2 799,SAO 168800,9.0,1.24
G2 800,SAO 168805,8.5,2.19
G2 801,SAO 168810,8.5,3.09
