index1,index2,mag,dist
WB 0h 436,PPM 143616,9.0,3.29
WB 0h 437,PPM 182385,8.0,0.35
WB 0h 438,PPM 116576,9.0,5.76
WB 0h 439,PPM 174741,8.0,2.03
WB 0h 440,PPM 182388,9.0,1.87
WB 0h 441,PPM 143619,9.0,4.85
WB 0h 442,PPM 116578,9.0,7.31
WB 0h 443,PPM 143622,8.0,3.14
WB 0h 446,PPM 143624,9.0,7.11
WB 0h 447,PPM 116582,9.0,5.71
WB 0h 448,PPM 116583,7.0,2.84
WB 0h 449,PPM 182394,9.0,4.42
WB 0h 450,PPM 143627,8.0,2.62
WB 0h 451,PPM 143626,9.0,4.59
WB 0h 452,PPM 143628,9.0,28.57
WB 0h 453,PPM 143630,9.0,6.37
WB 0h 454,PPM 182395,9.0,7.61
WB 0h 456,PPM 143632,9.0,9.91
WB 0h 457,PPM 143633,8.3,3.35
WB 0h 458,PPM 143634,9.0,4.38
WB 0h 459,PPM 182399,7.0,2.01
WB 0h 460,PPM 182398,8.0,4.60
WB 0h 461,PPM 182400,9.0,2.53
WB 0h 462,PPM 116589,8.3,1.24
WB 0h 463,PPM 116590,9.0,83.74
WB 0h 465,PPM 116594,7.0,5.54
WB 0h 466,PPM 143647,8.3,2.13
WB 0h 467,PPM 174746,9.0,5.28
WB 0h 468,PPM 116600,9.0,4.84
WB 0h 469,PPM 143652,9.0,1.47
WB 0h 470,PPM 116601,9.0,3.58
WB 0h 471,PPM 182409,9.0,3.09
WB 0h 472,PPM 182410,6.3,3.19
WB 0h 473,PPM 116604,9.0,2.86
WB 0h 474,PPM 182411,9.0,3.85
WB 0h 475,PPM 116605,9.0,3.11
WB 0h 476,PPM 143659,9.0,2.89
WB 0h 477,PPM 143658,8.0,6.91
WB 0h 479,PPM 174750,6.3,1.67
WB 0h 480,PPM 182415,9.0,1.75
WB 0h 481,PPM 143662,9.3,3.42
WB 0h 482,PPM 116611,9.0,3.70
WB 0h 483,PPM 182419,9.0,3.64
WB 0h 484,PPM 116613,7.0,4.11
WB 0h 485,PPM 174752,8.3,1.60
WB 0h 486,PPM 143670,8.3,5.36
WB 0h 487,PPM 182421,9.0,5.05
WB 0h 488,PPM 182425,7.0,1.63
WB 0h 489,PPM 182426,9.0,4.91
WB 0h 490,PPM 116619,9.0,3.68
WB 0h 491,PPM 143674,8.0,4.16
WB 0h 492,PPM 174753,9.0,2.66
WB 0h 493,PPM 116621,9.0,5.62
WB 0h 495,PPM 116627,9.0,1.53
WB 0h 496,PPM 143680,8.0,1.71
WB 0h 497,PPM 116630,9.0,8.35
WB 0h 498,PPM 209048,8.0,5.62
WB 0h 499,PPM 182442,8.3,4.31
WB 0h 500,PPM 182441,9.0,6.04
WB 0h 501,PPM 182443,9.0,7.10
WB 0h 502,PPM 116633,9.0,4.71
WB 0h 503,PPM 174754,9.0,2.57
WB 0h 504,PPM 116635,7.3,8.72
WB 0h 505,PPM 143687,9.0,5.03
WB 0h 506,PPM 143686,9.0,2.36
WB 0h 507,PPM 143688,8.0,4.87
WB 0h 508,PPM 182450,9.0,4.47
WB 0h 509,PPM 143689,9.0,3.72
WB 0h 510,PPM 143693,9.0,1.58
WB 0h 511,PPM 143709,9.0,4.00
WB 0h 512,PPM 143711,9.0,4.20
WB 0h 513,PPM 182461,8.3,7.31
WB 0h 514,PPM 143712,8.0,5.22
WB 0h 515,PPM 174758,7.0,4.58
WB 0h 516,PPM 143715,9.0,2.40
WB 0h 517,PPM 174760,9.0,5.68
WB 0h 518,PPM 143725,9.0,2.22
WB 0h 519,PPM 143723,9.0,4.53
WB 0h 520,PPM 116651,9.0,9.68
WB 0h 521,PPM 143729,9.0,3.79
WB 0h 522,PPM 116651,9.3,1.12
WB 0h 523,PPM 182472,9.0,12.30
WB 0h 524,PPM 209095,8.0,3.41
WB 0h 525,PPM 209096,9.0,6.82
WB 0h 526,PPM 143733,9.0,2.19
WB 0h 527,PPM 143732,9.0,2.96
WB 0h 528,PPM 143734,9.0,2.90
WB 0h 529,PPM 174761,9.3,4.61
WB 0h 530,PPM 400012,8.0,5.19
WB 0h 531,PPM 182477,9.0,7.78
WB 0h 532,PPM 182478,9.0,2.13
WB 0h 533,PPM 143744,9.0,5.33
WB 0h 534,PPM 116656,9.0,3.47
WB 0h 535,PPM 182481,8.3,4.59
WB 0h 536,PPM 116657,9.0,4.75
WB 0h 537,PPM 116658,9.0,4.47
WB 0h 538,PPM 116659,8.0,3.78
WB 0h 539,PPM 143750,8.0,3.39
WB 0h 540,PPM 209117,9.0,2.95
WB 0h 541,PPM 182487,8.0,7.47
WB 0h 542,PPM 116662,9.0,3.85
WB 0h 543,PPM 182488,9.0,5.88
WB 0h 544,PPM 143751,8.3,7.75
WB 0h 545,PPM 143752,9.0,4.62
WB 0h 547,PPM 182489,8.0,13.22
WB 0h 548,PPM 209120,7.0,3.00
WB 0h 549,PPM 143753,9.0,1.74
WB 0h 550,PPM 143754,9.0,5.18
WB 0h 551,PPM 182494,9.0,5.93
WB 0h 552,PPM 116670,9.0,2.33
WB 0h 553,PPM 209129,8.0,4.54
WB 0h 554,PPM 143755,9.0,6.39
WB 0h 555,PPM 182502,9.0,5.96
WB 0h 556,PPM 143756,9.0,3.65
WB 0h 557,PPM 143760,8.3,2.41
WB 0h 558,PPM 116677,9.0,8.91
WB 0h 559,PPM 116676,8.0,1.43
WB 0h 560,PPM 182508,8.0,7.67
WB 0h 561,PPM 174765,9.0,4.49
WB 0h 562,PPM 209141,9.0,2.69
WB 0h 563,PPM 182515,9.0,1.32
WB 0h 564,PPM 116680,9.3,1.83
WB 0h 565,PPM 182517,6.0,4.21
